01,7.860,-6.843,8.723,-121.259,-42.031,55.216,
02,5.118,-5.250,9.174,176.872,-39.757,-3.890,
01,12.356,0.243,-7.386,-166.093,34.231,91.443,
02,12.527,1.051,-8.705,-163.380,23.043,-20.201,
01,12.361,0.251,-7.411,-166.112,34.236,91.304,
02,12.543,1.133,-8.565,-162.253,21.089,-20.606,
01,12.373,0.263,-7.421,-166.142,34.324,91.022,
02,12.456,1.141,-8.449,-161.148,16.615,-20.554,
01,12.390,0.249,-7.384,-166.072,34.470,91.101,
02,12.343,0.996,-8.370,-161.241,11.959,-19.766,
01,12.372,0.250,-7.373,-166.088,34.119,91.035,
02,12.280,0.949,-8.320,-161.223,9.240,-19.449,
01,12.357,0.240,-7.352,-166.154,33.830,91.054,
02,12.240,0.908,-8.276,-161.295,7.440,-19.164,
01,12.332,0.236,-7.345,-166.246,33.458,91.046,
02,12.208,0.881,-8.243,-161.478,6.086,-18.901,
01,12.311,0.234,-7.342,-166.410,33.168,91.013,
02,12.183,0.861,-8.222,-161.674,5.394,-18.744,
01,12.297,0.239,-7.337,-166.527,33.100,90.957,
02,12.167,0.849,-8.205,-161.800,5.274,-18.646,
01,12.283,0.249,-7.338,-166.621,33.117,90.847,
02,12.154,0.837,-8.202,-161.931,5.476,-18.557,
01,12.278,0.261,-7.333,-166.695,33.301,90.741,
02,12.152,0.837,-8.210,-162.040,6.073,-18.524,
01,12.276,0.269,-7.333,-166.694,33.447,90.708,
02,12.154,0.835,-8.229,-162.183,6.899,-18.476,
01,12.276,0.271,-7.337,-166.686,33.573,90.714,
02,12.156,0.830,-8.273,-162.393,7.984,-18.447,
01,12.278,0.275,-7.341,-166.633,33.666,90.747,
02,12.169,0.826,-8.334,-162.654,9.482,-18.447,
01,12.282,0.274,-7.346,-166.586,33.765,90.804,
02,12.200,0.839,-8.416,-162.894,11.640,-18.587,
01,12.290,0.275,-7.354,-166.496,33.879,90.900,
02,12.246,0.870,-8.546,-163.240,14.534,-18.852,
01,12.302,0.269,-7.372,-166.373,33.986,91.093,
02,12.305,0.921,-8.678,-163.588,17.532,-19.246,
01,12.321,0.271,-7.386,-166.213,34.183,91.253,
02,12.386,0.970,-8.734,-163.674,20.191,-19.543,
01,12.335,0.271,-7.404,-166.153,34.320,91.313,
02,12.440,1.012,-8.740,-163.557,21.259,-19.861,
01,12.342,0.265,-7.425,-166.215,34.286,91.291,
02,12.473,1.050,-8.702,-163.039,20.875,-20.137,
01,12.359,0.261,-7.432,-166.202,34.427,91.250,
02,12.474,1.077,-8.621,-162.355,19.082,-20.299,
01,12.366,0.253,-7.442,-166.199,34.418,91.217,
02,12.428,1.069,-8.540,-161.725,16.345,-20.178,
01,12.370,0.257,-7.445,-166.227,34.416,91.060,
02,12.364,1.026,-8.460,-161.309,13.350,-19.836,
01,12.366,0.255,-7.432,-166.241,34.280,90.999,
02,12.318,0.951,-8.402,-161.352,11.117,-19.372,
01,12.360,0.242,-7.417,-166.228,34.106,91.036,
02,12.279,0.909,-8.370,-161.397,9.584,-19.103,
01,12.350,0.244,-7.400,-166.231,33.951,90.991,
02,12.258,0.881,-8.337,-161.471,8.457,-18.878,
01,12.337,0.241,-7.390,-166.302,33.733,90.921,
02,12.238,0.862,-8.315,-161.555,7.547,-18.703,
01,12.324,0.236,-7.379,-166.392,33.502,90.836,
02,12.217,0.849,-8.293,-161.630,7.033,-18.616,
01,12.310,0.237,-7.360,-166.464,33.379,90.721,
02,12.197,0.834,-8.274,-161.723,6.804,-18.572,
01,12.295,0.241,-7.339,-166.495,33.290,90.632,
02,12.182,0.826,-8.251,-161.778,6.889,-18.512,
01,12.275,0.244,-7.322,-166.515,33.179,90.548,
02,12.163,0.810,-8.238,-161.906,7.081,-18.442,
01,12.262,0.239,-7.303,-166.588,33.141,90.490,
02,12.151,0.812,-8.224,-161.930,7.351,-18.428,
01,12.251,0.246,-7.289,-166.574,33.139,90.424,
02,12.143,0.816,-8.221,-161.950,7.625,-18.432,
01,12.236,0.249,-7.293,-166.651,33.041,90.274,
02,12.130,0.814,-8.233,-162.017,7.866,-18.478,
01,12.235,0.255,-7.287,-166.636,33.078,90.210,
02,12.124,0.827,-8.248,-162.025,8.158,-18.563,
01,12.238,0.258,-7.297,-166.616,33.127,90.184,
02,12.131,0.819,-8.270,-162.098,8.666,-18.556,
01,12.246,0.256,-7.305,-166.538,33.253,90.257,
02,12.142,0.814,-8.320,-162.247,9.482,-18.638,
01,12.255,0.249,-7.321,-166.451,33.322,90.369,
02,12.168,0.818,-8.384,-162.386,10.775,-18.766,
01,12.266,0.246,-7.335,-166.327,33.460,90.497,
02,12.215,0.826,-8.490,-162.755,13.310,-19.049,
01,12.287,0.235,-7.357,-166.127,33.674,90.766,
02,12.291,0.861,-8.614,-163.045,16.309,-19.420,
01,12.314,0.221,-7.383,-165.946,33.946,91.034,
02,12.374,0.909,-8.694,-163.082,18.810,-19.722,
01,12.341,0.221,-7.401,-165.763,34.200,91.201,
02,12.440,0.958,-8.715,-162.952,20.206,-19.883,
01,12.360,0.217,-7.421,-165.741,34.371,91.225,
02,12.479,0.989,-8.708,-162.713,20.416,-20.037,
01,12.373,0.227,-7.441,-165.756,34.432,91.058,
02,12.502,1.039,-8.638,-161.949,19.341,-20.329,
01,12.390,0.227,-7.450,-165.817,34.562,90.866,
02,12.473,1.071,-8.513,-160.942,16.209,-20.286,
01,12.414,0.227,-7.411,-165.722,34.837,90.812,
02,12.381,0.966,-8.414,-160.922,11.864,-19.621,
01,12.401,0.223,-7.398,-165.799,34.436,90.732,
02,12.318,0.913,-8.359,-160.910,9.154,-19.287,
01,12.385,0.214,-7.382,-165.859,34.029,90.710,
02,12.278,0.876,-8.310,-160.936,7.455,-19.060,
01,12.365,0.206,-7.366,-165.929,33.665,90.683,
02,12.246,0.845,-8.271,-161.071,6.171,-18.910,
01,12.345,0.197,-7.353,-166.077,33.357,90.659,
02,12.225,0.820,-8.233,-161.227,5.436,-18.775,
01,12.330,0.196,-7.339,-166.167,33.207,90.635,
02,12.201,0.800,-8.208,-161.324,5.080,-18.703,
01,12.315,0.208,-7.329,-166.187,33.173,90.566,
02,12.182,0.797,-8.197,-161.371,5.125,-18.740,
01,12.304,0.221,-7.326,-166.200,33.206,90.493,
02,12.173,0.797,-8.197,-161.460,5.423,-18.748,
01,12.302,0.235,-7.324,-166.203,33.362,90.450,
02,12.174,0.801,-8.207,-161.562,5.998,-18.763,
01,12.303,0.243,-7.327,-166.207,33.534,90.426,
02,12.183,0.805,-8.225,-161.673,6.757,-18.767,
01,12.308,0.247,-7.328,-166.199,33.677,90.432,
02,12.194,0.811,-8.251,-161.806,7.585,-18.776,
01,12.315,0.248,-7.330,-166.164,33.801,90.480,
02,12.207,0.809,-8.288,-162.007,8.564,-18.774,
01,12.324,0.250,-7.329,-166.127,33.914,90.535,
02,12.227,0.817,-8.339,-162.235,10.263,-18.826,
01,12.331,0.247,-7.331,-166.098,34.025,90.642,
02,12.272,0.853,-8.400,-162.262,12.411,-19.157,
01,12.343,0.241,-7.339,-166.067,34.099,90.757,
02,12.312,0.878,-8.454,-162.301,13.619,-19.383,
01,12.358,0.234,-7.342,-166.052,34.238,90.901,
02,12.345,0.899,-8.498,-162.400,14.488,-19.522,
01,12.370,0.225,-7.353,-166.077,34.291,91.026,
02,12.385,0.925,-8.528,-162.434,15.323,-19.653,
01,12.380,0.229,-7.366,-166.092,34.329,91.022,
02,12.411,0.956,-8.534,-162.242,15.421,-19.873,
01,12.391,0.245,-7.374,-166.110,34.394,90.896,
02,12.418,0.994,-8.503,-161.837,14.701,-20.133,
01,12.397,0.240,-7.384,-166.205,34.389,90.825,
02,12.401,1.010,-8.448,-161.402,12.953,-20.288,
01,12.405,0.254,-7.380,-166.217,34.436,90.683,
02,12.371,0.980,-8.393,-161.288,10.994,-20.062,
01,12.406,0.259,-7.374,-166.223,34.335,90.670,
02,12.350,0.946,-8.350,-161.350,9.568,-19.830,
01,12.405,0.257,-7.361,-166.280,34.252,90.668,
02,12.329,0.926,-8.323,-161.403,8.492,-19.713,
01,12.399,0.257,-7.348,-166.332,34.107,90.648,
02,12.311,0.916,-8.294,-161.440,7.535,-19.633,
01,12.390,0.255,-7.334,-166.405,33.924,90.634,
02,12.291,0.905,-8.263,-161.539,6.710,-19.560,
01,12.373,0.251,-7.319,-166.573,33.614,90.558,
02,12.264,0.893,-8.224,-161.601,6.126,-19.484,
01,12.347,0.252,-7.291,-166.677,33.399,90.526,
02,12.235,0.882,-8.191,-161.736,5.778,-19.428,
01,12.317,0.262,-7.270,-166.795,33.203,90.407,
02,12.206,0.873,-8.166,-161.860,5.686,-19.352,
01,12.294,0.274,-7.252,-166.801,33.117,90.346,
