01,11.751,2.951,4.510,178.723,-12.757,1.543,
02,10.720,0.870,5.540,164.882,-26.457,59.912,
01,11.751,2.951,4.510,178.735,-12.750,1.538,
02,10.721,0.868,5.539,164.900,-26.455,59.895,
01,15.344,1.655,-5.087,165.686,20.442,-40.319,
02,15.663,-2.075,-6.389,-158.766,31.408,34.373,
01,15.334,1.533,-5.125,171.438,20.544,-38.924,
02,15.150,-2.335,-6.577,-172.951,16.129,33.434,
01,15.307,1.351,-5.213,178.789,19.352,-37.071,
02,14.626,-2.255,-6.683,169.151,-3.115,36.224,
01,15.320,0.939,-5.226,-176.518,18.812,-34.958,
02,14.670,-1.587,-6.108,163.761,-7.889,37.373,
01,15.327,0.645,-5.174,-174.653,18.504,-34.458,
02,14.702,-1.205,-5.661,160.890,-10.171,38.503,
01,15.327,0.501,-5.092,-174.060,18.161,-34.331,
02,14.708,-0.998,-5.357,158.894,-11.612,39.319,
01,15.309,0.452,-5.030,-174.142,17.810,-34.298,
02,14.698,-0.854,-5.170,157.618,-12.527,39.874,
01,15.289,0.449,-4.985,-174.453,17.591,-34.209,
02,14.691,-0.765,-5.038,156.704,-12.806,40.011,
01,15.276,0.491,-4.958,-174.629,17.739,-33.918,
02,14.694,-0.699,-4.947,156.039,-12.556,39.605,
01,15.278,0.517,-4.951,-175.067,18.286,-33.187,
02,14.748,-0.595,-4.780,156.064,-10.892,38.306,
01,15.285,0.544,-4.967,-176.998,18.951,-32.741,
02,14.830,-0.430,-4.604,158.874,-7.295,35.621,
01,15.287,0.702,-5.007,179.640,19.384,-33.142,
02,14.817,-0.457,-4.718,162.923,-3.312,33.173,
01,15.284,0.968,-5.042,174.607,19.537,-34.381,
02,14.751,-0.645,-5.031,169.111,1.815,30.854,
01,15.294,1.228,-5.039,168.296,19.545,-36.248,
02,14.692,-0.968,-5.437,176.999,8.047,29.670,
01,15.314,1.561,-5.007,163.947,19.384,-37.805,
02,14.670,-1.467,-6.003,-176.538,13.321,29.863,
01,15.333,1.766,-4.980,161.836,19.257,-38.364,
02,14.733,-1.953,-6.514,-171.724,17.851,30.526,
01,15.344,1.853,-4.949,161.415,19.228,-38.635,
02,14.904,-2.221,-6.824,-167.856,22.351,31.073,
01,15.345,1.838,-4.935,162.385,19.048,-38.596,
02,15.101,-2.275,-6.833,-164.455,26.118,32.251,
01,15.328,1.800,-4.932,165.409,18.803,-38.394,
02,15.282,-2.155,-6.564,-163.207,27.366,33.701,
01,15.304,1.715,-4.964,171.320,18.648,-37.204,
02,15.224,-2.074,-6.377,-168.314,21.563,34.092,
01,15.292,1.495,-5.024,177.594,18.643,-35.180,
02,14.791,-2.331,-6.540,176.933,6.224,36.159,
01,15.299,1.208,-5.088,-176.285,18.886,-33.250,
02,14.611,-2.076,-6.393,165.158,-3.801,39.216,
