01,9.604,-5.573,7.187,121.546,-9.065,-56.473,
02,10.784,-3.184,7.169,123.181,-38.620,-92.295,
01,7.402,-9.962,-4.071,134.957,19.274,-24.097,
02,7.839,-8.945,-4.959,142.682,-30.286,-66.917,
01,7.419,-9.950,-4.066,134.741,18.868,-24.412,
02,7.804,-9.007,-4.898,142.761,-31.906,-66.845,
01,7.418,-9.953,-4.039,134.805,18.521,-24.494,
02,7.794,-9.041,-4.829,142.898,-33.115,-66.569,
01,7.404,-9.965,-4.003,135.074,18.148,-24.369,
02,7.767,-9.080,-4.757,142.638,-34.262,-66.134,
01,7.405,-9.961,-3.963,135.458,17.745,-24.152,
02,7.772,-9.090,-4.682,142.519,-35.026,-65.679,
01,7.381,-9.969,-3.922,135.416,17.238,-23.808,
02,7.757,-9.109,-4.625,141.994,-35.454,-65.054,
01,7.376,-9.960,-3.892,135.368,16.771,-23.603,
02,7.749,-9.116,-4.587,141.608,-35.462,-64.331,
01,7.380,-9.945,-3.880,135.363,16.391,-23.584,
02,7.741,-9.114,-4.578,141.304,-35.450,-63.696,
01,7.383,-9.933,-3.860,135.295,16.081,-23.526,
02,7.740,-9.110,-4.563,141.053,-35.402,-63.096,
01,7.386,-9.923,-3.836,135.327,15.868,-23.407,
02,7.745,-9.098,-4.554,140.936,-35.327,-62.587,
01,7.388,-9.914,-3.824,135.400,15.736,-23.297,
02,7.742,-9.097,-4.545,140.875,-35.138,-62.126,
01,7.381,-9.915,-3.823,135.416,15.721,-23.245,
02,7.738,-9.094,-4.547,140.910,-34.755,-61.775,
01,7.377,-9.919,-3.818,135.372,15.887,-23.228,
02,7.733,-9.101,-4.540,140.971,-33.904,-61.565,
01,7.375,-9.914,-3.836,135.258,16.020,-23.259,
02,7.713,-9.109,-4.559,140.964,-32.645,-61.503,
01,7.390,-9.892,-3.849,135.291,15.998,-23.281,
02,7.686,-9.117,-4.589,140.564,-29.796,-61.482,
01,7.399,-9.878,-3.847,135.822,15.773,-23.130,
02,7.665,-9.103,-4.658,139.934,-25.024,-61.620,
01,7.384,-9.884,-3.840,136.623,15.374,-22.777,
02,7.657,-9.056,-4.787,139.988,-20.580,-62.103,
01,7.370,-9.895,-3.833,137.490,14.965,-22.516,
02,7.635,-8.993,-5.010,139.884,-17.210,-62.396,
01,7.348,-9.913,-3.820,138.167,14.671,-22.356,
02,7.624,-8.938,-5.206,139.578,-14.686,-62.528,
01,7.330,-9.930,-3.806,138.615,14.420,-22.248,
02,7.615,-8.921,-5.340,138.771,-11.936,-62.538,
01,7.324,-9.935,-3.788,139.047,14.258,-22.182,
02,7.630,-8.889,-5.478,137.952,-8.742,-62.320,
01,7.317,-9.940,-3.778,139.623,14.141,-22.114,
02,7.650,-8.871,-5.680,137.133,-4.420,-61.941,
01,7.296,-9.960,-3.779,140.465,14.095,-21.984,
02,7.717,-8.829,-6.002,136.773,0.121,-61.700,
01,7.265,-9.996,-3.774,141.172,14.287,-21.741,
02,7.809,-8.798,-6.315,136.819,3.875,-61.747,
01,7.251,-10.023,-3.789,141.721,14.722,-21.717,
02,7.930,-8.743,-6.462,137.362,5.676,-62.579,
01,7.239,-10.057,-3.831,142.153,15.325,-21.811,
02,7.997,-8.657,-6.424,138.008,4.517,-63.942,
01,7.243,-10.076,-3.867,142.394,15.746,-21.957,
02,7.996,-8.575,-6.302,138.586,1.339,-65.377,
01,7.249,-10.081,-3.882,142.310,15.941,-22.054,
02,7.955,-8.520,-6.141,139.155,-2.696,-66.212,
01,7.261,-10.065,-3.883,142.026,15.818,-22.090,
02,7.899,-8.523,-5.958,139.492,-5.932,-66.338,
01,7.269,-10.039,-3.868,141.504,15.458,-22.081,
02,7.837,-8.566,-5.806,139.319,-7.802,-66.088,
01,7.275,-10.010,-3.839,140.951,15.124,-22.048,
02,7.807,-8.583,-5.709,139.305,-8.868,-65.916,
01,7.277,-9.991,-3.816,140.413,15.007,-22.082,
02,7.792,-8.579,-5.664,139.740,-9.862,-65.946,
01,7.277,-9.981,-3.804,139.809,15.130,-22.131,
02,7.774,-8.561,-5.644,140.595,-12.860,-66.292,
01,7.284,-9.971,-3.809,138.488,15.642,-22.454,
02,7.742,-8.563,-5.553,141.843,-20.829,-66.709,
01,7.318,-9.945,-3.831,136.911,16.171,-23.159,
02,7.755,-8.650,-5.239,143.011,-27.687,-66.434,
01,7.371,-9.907,-3.863,136.087,16.158,-23.716,
02,7.730,-8.864,-4.876,142.124,-30.115,-65.255,
01,7.394,-9.905,-3.857,135.673,16.083,-23.723,
02,7.734,-8.958,-4.704,141.914,-31.172,-64.639,
01,7.393,-9.917,-3.839,135.443,15.840,-23.621,
02,7.736,-8.994,-4.630,142.044,-31.785,-64.359,
01,7.388,-9.932,-3.809,135.386,15.627,-23.550,
02,7.724,-9.025,-4.588,142.247,-32.189,-64.230,
01,7.376,-9.945,-3.774,135.260,15.476,-23.607,
02,7.706,-9.057,-4.546,142.368,-32.368,-64.199,
01,7.368,-9.947,-3.743,135.000,15.321,-23.723,
02,7.693,-9.065,-4.525,142.438,-32.585,-64.308,
01,7.361,-9.937,-3.715,134.787,15.123,-23.830,
02,7.679,-9.055,-4.516,142.475,-33.036,-64.502,
01,7.364,-9.916,-3.692,134.780,14.662,-23.793,
02,7.664,-9.037,-4.490,142.411,-33.751,-64.634,
01,7.361,-9.895,-3.654,134.769,13.915,-23.644,
02,7.656,-9.010,-4.451,142.323,-34.753,-64.625,
01,7.357,-9.872,-3.605,134.808,13.087,-23.530,
02,7.646,-8.984,-4.390,142.244,-35.612,-64.410,
01,7.348,-9.855,-3.553,134.957,12.414,-23.437,
02,7.641,-8.964,-4.316,142.319,-36.116,-64.113,
01,7.337,-9.852,-3.502,135.131,12.073,-23.370,
02,7.621,-8.965,-4.262,142.323,-36.371,-63.795,
01,7.318,-9.861,-3.468,135.253,12.005,-23.284,
02,7.606,-8.974,-4.222,142.273,-36.237,-63.457,
01,7.302,-9.874,-3.437,135.174,12.350,-23.266,
02,7.594,-8.994,-4.186,142.193,-35.231,-63.075,
01,7.300,-9.877,-3.447,135.003,12.755,-23.448,
02,7.580,-9.008,-4.202,142.248,-33.276,-62.842,
01,7.306,-9.872,-3.478,135.084,12.992,-23.642,
02,7.546,-9.028,-4.271,142.151,-30.768,-62.744,
01,7.304,-9.879,-3.502,135.478,13.052,-23.676,
02,7.512,-9.038,-4.370,141.868,-27.718,-62.708,
01,7.294,-9.895,-3.513,136.084,12.970,-23.565,
02,7.491,-9.017,-4.501,141.642,-24.397,-62.898,
01,7.282,-9.911,-3.517,136.958,12.768,-23.296,
02,7.476,-8.985,-4.623,141.471,-22.158,-63.201,
01,7.269,-9.932,-3.512,137.753,12.669,-22.975,
02,7.471,-8.943,-4.742,141.391,-20.989,-63.494,
01,7.254,-9.956,-3.511,138.237,12.720,-22.801,
02,7.484,-8.907,-4.824,141.409,-19.919,-63.683,
01,7.248,-9.972,-3.515,138.563,12.961,-22.697,
02,7.492,-8.901,-4.881,141.122,-18.479,-63.599,
01,7.243,-9.984,-3.531,138.684,13.200,-22.616,
02,7.497,-8.915,-4.946,140.386,-15.940,-63.168,
01,7.252,-9.981,-3.552,138.840,13.424,-22.634,
02,7.514,-8.932,-5.065,139.505,-11.832,-62.555,
01,7.262,-9.978,-3.584,139.173,13.544,-22.611,
02,7.545,-8.919,-5.341,138.486,-7.452,-62.345,
01,7.260,-9.995,-3.604,139.441,13.815,-22.542,
02,7.635,-8.848,-5.627,138.378,-4.196,-62.800,
01,7.260,-10.005,-3.646,139.651,14.003,-22.653,
02,7.722,-8.777,-5.834,138.445,-2.458,-63.490,
01,7.267,-10.014,-3.677,139.894,14.274,-22.733,
02,7.785,-8.729,-5.931,138.440,-1.798,-64.109,
01,7.276,-10.016,-3.708,140.096,14.462,-22.819,
02,7.822,-8.692,-5.969,138.468,-1.831,-64.517,
01,7.291,-10.008,-3.738,140.341,14.548,-22.981,
02,7.852,-8.648,-5.976,138.625,-2.259,-64.833,
01,7.289,-10.012,-3.751,140.424,14.555,-23.012,
02,7.846,-8.650,-5.944,138.554,-2.523,-64.736,
01,7.292,-10.007,-3.756,140.560,14.506,-22.980,
02,7.829,-8.673,-5.944,138.157,-2.036,-64.293,
01,7.289,-10.005,-3.762,140.695,14.395,-22.945,
02,7.840,-8.676,-6.000,137.920,-0.986,-63.946,
01,7.287,-10.006,-3.764,140.892,14.324,-22.901,
02,7.873,-8.664,-6.085,138.007,0.383,-63.724,
01,7.280,-10.016,-3.756,141.020,14.339,-22.841,
02,7.905,-8.649,-6.153,138.303,1.155,-63.753,
01,7.280,-10.021,-3.759,141.105,14.360,-22.856,
02,7.933,-8.605,-6.162,138.909,0.459,-64.418,
01,7.280,-10.029,-3.760,140.961,14.480,-22.879,
02,7.941,-8.543,-6.100,139.630,-2.004,-65.566,
01,7.290,-10.023,-3.763,140.744,14.598,-22.996,
02,7.920,-8.490,-5.978,140.427,-5.847,-66.565,
01,7.298,-10.011,-3.764,140.444,14.593,-23.099,
02,7.873,-8.502,-5.802,140.774,-9.227,-66.944,
