01,13.061,0.870,5.430,162.121,-23.375,-170.878,
02,10.116,-1.793,6.454,-169.559,-35.373,-154.901,
01,16.360,-3.950,-10.900,133.402,-6.364,-138.036,
02,15.323,-5.359,-15.755,163.716,22.221,-70.721,
01,16.338,-3.968,-10.909,133.636,-6.481,-137.951,
02,15.308,-5.317,-15.761,163.985,21.963,-70.844,
01,16.320,-3.998,-10.917,133.846,-6.661,-137.854,
02,15.286,-5.329,-15.765,164.260,21.978,-70.449,
01,16.308,-4.001,-10.910,133.958,-6.725,-137.877,
02,15.292,-5.307,-15.786,164.550,22.154,-70.262,
01,16.310,-4.011,-10.899,133.820,-6.665,-137.886,
02,15.296,-5.352,-15.779,164.563,22.518,-69.916,
01,16.298,-4.014,-10.913,133.697,-6.820,-137.782,
02,15.278,-5.385,-15.791,164.472,22.620,-69.846,
01,16.307,-4.007,-10.910,133.775,-6.768,-137.896,
02,15.330,-5.367,-15.746,164.483,22.857,-70.030,
01,16.322,-3.995,-10.888,134.219,-6.486,-138.366,
02,15.351,-5.353,-15.692,164.389,22.600,-70.386,
01,16.329,-3.986,-10.881,135.478,-5.686,-139.458,
02,15.352,-5.302,-15.604,164.526,20.715,-71.324,
01,16.332,-3.980,-10.893,136.921,-4.170,-140.866,
02,15.340,-5.231,-15.453,164.736,17.529,-72.150,
01,16.295,-4.027,-10.973,137.840,-2.934,-141.879,
02,15.279,-5.144,-15.388,164.686,14.223,-73.068,
01,16.250,-4.091,-11.048,138.377,-2.223,-141.877,
02,15.252,-5.119,-15.327,164.660,12.552,-73.351,
01,16.207,-4.131,-11.132,138.993,-2.028,-141.771,
02,15.243,-5.068,-15.222,164.531,11.392,-74.168,
01,16.195,-4.147,-11.174,139.968,-1.551,-141.681,
02,15.223,-4.961,-15.091,164.840,9.283,-74.883,
01,16.200,-4.124,-11.226,141.156,-0.652,-141.875,
02,15.213,-4.920,-14.862,165.671,6.289,-75.038,
01,16.249,-4.062,-11.267,142.920,1.360,-142.948,
02,15.150,-4.777,-14.642,167.734,0.693,-74.337,
01,16.199,-4.120,-11.451,144.299,3.396,-143.462,
02,15.048,-4.755,-14.474,168.825,-5.494,-74.094,
01,16.129,-4.327,-11.605,143.707,4.635,-143.635,
02,15.026,-4.773,-14.324,168.891,-9.248,-74.542,
01,16.120,-4.388,-11.670,142.567,5.015,-144.081,
02,15.059,-4.748,-14.198,169.017,-11.245,-74.948,
01,16.150,-4.376,-11.670,141.597,4.653,-144.131,
02,15.071,-4.789,-14.139,168.329,-11.908,-74.914,
01,16.184,-4.311,-11.650,141.341,3.934,-143.930,
02,15.095,-4.705,-14.108,168.423,-11.845,-75.193,
01,16.232,-4.266,-11.547,141.842,3.375,-144.308,
02,15.060,-4.626,-14.117,168.965,-12.668,-75.776,
01,16.218,-4.272,-11.510,142.529,2.401,-144.576,
02,15.029,-4.561,-14.100,169.848,-13.736,-76.277,
01,16.196,-4.290,-11.481,142.877,1.606,-144.661,
02,15.025,-4.565,-14.026,170.306,-14.526,-75.819,
01,16.150,-4.304,-11.493,142.317,0.452,-144.484,
02,15.023,-4.591,-13.963,170.371,-15.189,-75.288,
01,16.126,-4.333,-11.466,140.973,-0.407,-144.308,
