01,7.287,9.290,3.097,-13.404,-29.929,62.983,
02,7.607,7.486,3.784,119.515,-80.311,95.978,
01,7.760,9.141,0.541,-12.993,3.647,56.575,
02,8.535,6.034,-0.841,-38.065,-15.571,-90.120,
01,7.762,9.141,0.538,-13.023,3.652,56.534,
02,8.535,6.035,-0.841,-38.034,-15.615,-90.155,
01,7.762,9.142,0.538,-13.007,3.646,56.532,
02,8.539,6.036,-0.831,-38.021,-15.733,-90.153,
01,7.759,9.143,0.541,-12.999,3.615,56.554,
02,8.543,6.044,-0.804,-37.898,-16.035,-90.103,
01,7.761,9.140,0.549,-13.038,3.561,56.586,
02,8.549,6.051,-0.788,-37.710,-16.415,-90.197,
01,7.766,9.139,0.543,-13.067,3.571,56.531,
02,8.554,6.057,-0.784,-37.546,-16.609,-90.255,
01,7.765,9.138,0.544,-13.083,3.545,56.563,
02,8.559,6.066,-0.775,-37.431,-16.706,-90.201,
01,7.762,9.128,0.549,-13.182,3.501,56.622,
02,8.569,6.079,-0.741,-37.210,-17.131,-90.054,
01,7.752,9.117,0.549,-13.342,3.444,56.698,
02,8.584,6.119,-0.638,-36.449,-18.972,-89.663,
01,7.749,9.096,0.555,-13.726,3.389,56.819,
02,8.597,6.163,-0.568,-35.185,-21.518,-89.795,
01,7.738,9.080,0.556,-14.057,3.344,56.973,
02,8.606,6.226,-0.488,-33.842,-23.846,-89.713,
01,7.731,9.065,0.558,-14.400,3.236,57.102,
02,8.618,6.276,-0.433,-32.597,-25.976,-89.927,
01,7.734,9.050,0.564,-14.724,3.138,57.291,
02,8.628,6.323,-0.379,-31.645,-27.620,-89.892,
01,7.736,9.038,0.568,-14.944,3.081,57.481,
02,8.640,6.363,-0.340,-30.924,-28.759,-89.864,
01,7.736,9.027,0.573,-15.141,2.974,57.629,
02,8.644,6.401,-0.289,-30.225,-29.928,-89.875,
01,7.723,9.012,0.584,-15.278,2.829,57.858,
02,8.646,6.442,-0.218,-29.483,-31.315,-89.922,
01,7.715,8.994,0.590,-15.601,2.719,58.016,
02,8.648,6.476,-0.181,-28.648,-32.561,-90.303,
01,7.703,8.980,0.599,-15.824,2.561,58.237,
02,8.641,6.526,-0.110,-27.735,-34.155,-90.332,
01,7.690,8.956,0.613,-16.250,2.374,58.533,
02,8.631,6.576,-0.041,-26.602,-36.179,-90.610,
01,7.678,8.913,0.611,-17.071,2.211,58.789,
02,8.598,6.656,0.066,-25.080,-38.943,-90.888,
01,7.650,8.867,0.614,-18.014,2.150,59.138,
02,8.564,6.745,0.171,-23.106,-42.022,-91.787,
01,7.631,8.811,0.609,-19.245,2.170,59.448,
02,8.525,6.842,0.269,-20.799,-44.930,-93.174,
01,7.622,8.759,0.607,-20.386,2.246,59.699,
02,8.495,6.924,0.349,-18.508,-47.429,-94.862,
01,7.617,8.721,0.608,-21.163,2.296,59.972,
02,8.459,7.007,0.437,-16.412,-49.638,-96.298,
01,7.603,8.691,0.606,-21.742,2.304,60.195,
02,8.424,7.085,0.515,-14.058,-51.736,-98.135,
01,7.592,8.662,0.609,-22.250,2.234,60.491,
02,8.379,7.164,0.602,-11.587,-53.845,-100.026,
01,7.585,8.636,0.616,-22.813,2.109,60.813,
02,8.342,7.232,0.649,-9.009,-55.555,-102.127,
01,7.582,8.619,0.623,-23.205,1.983,61.036,
02,8.317,7.290,0.697,-6.807,-56.915,-103.910,
01,7.582,8.610,0.632,-23.447,1.867,61.132,
02,8.281,7.353,0.755,-4.679,-58.198,-105.535,
01,7.587,8.603,0.638,-23.559,1.811,61.110,
02,8.262,7.390,0.793,-2.755,-59.237,-107.320,
01,7.590,8.599,0.638,-23.584,1.720,61.050,
02,8.253,7.410,0.814,-1.587,-59.785,-108.557,
01,7.586,8.601,0.648,-23.518,1.594,61.113,
02,8.243,7.423,0.837,-0.889,-60.197,-109.349,
01,7.581,8.600,0.662,-23.484,1.432,61.267,
02,8.226,7.436,0.858,-0.162,-60.674,-110.112,
01,7.578,8.602,0.674,-23.465,1.206,61.350,
02,8.215,7.449,0.877,0.604,-61.157,-110.936,
01,7.580,8.602,0.693,-23.464,0.984,61.432,
02,8.207,7.462,0.900,1.275,-61.583,-111.670,
01,7.577,8.609,0.704,-23.378,0.795,61.471,
02,8.199,7.477,0.921,1.834,-61.960,-112.287,
01,7.574,8.613,0.721,-23.322,0.600,61.536,
02,8.192,7.485,0.942,2.391,-62.405,-112.906,
01,7.575,8.616,0.729,-23.353,0.445,61.531,
02,8.187,7.494,0.959,2.878,-62.796,-113.475,
01,7.578,8.618,0.738,-23.378,0.314,61.504,
02,8.185,7.502,0.969,3.337,-63.023,-114.072,
01,7.581,8.624,0.738,-23.374,0.277,61.416,
02,8.190,7.502,0.979,3.511,-63.145,-114.383,
01,7.582,8.637,0.738,-23.315,0.294,61.310,
02,8.195,7.510,0.978,3.783,-63.028,-114.745,
01,7.596,8.653,0.726,-23.276,0.465,61.027,
02,8.217,7.507,0.959,3.964,-62.557,-115.195,
01,7.668,8.666,0.706,-23.102,0.794,60.613,
02,8.243,7.474,0.933,2.671,-61.780,-113.853,
01,7.661,8.733,0.720,-21.514,0.752,60.447,
02,8.296,7.427,0.887,0.451,-60.318,-112.195,
01,7.670,8.778,0.727,-20.213,0.663,60.231,
02,8.325,7.402,0.865,-1.630,-58.921,-110.533,
01,7.663,8.840,0.736,-18.711,0.430,60.052,
02,8.345,7.394,0.856,-2.707,-58.042,-109.631,
01,7.666,8.897,0.766,-17.587,0.038,60.018,
02,8.368,7.384,0.853,-3.422,-57.457,-109.133,
01,7.685,8.968,0.794,-16.270,-0.301,59.867,
02,8.410,7.358,0.839,-4.620,-56.603,-108.205,
01,7.698,9.056,0.814,-14.565,-0.521,59.563,
02,8.458,7.322,0.820,-6.108,-55.553,-107.057,
01,7.692,9.134,0.854,-12.867,-0.871,59.476,
02,8.500,7.289,0.807,-7.972,-54.359,-105.492,
01,7.692,9.171,0.884,-11.997,-1.216,59.392,
02,8.530,7.264,0.803,-9.464,-53.338,-104.189,
01,7.680,9.177,0.905,-11.720,-1.525,59.311,
02,8.526,7.270,0.840,-9.840,-53.310,-103.708,
01,7.674,9.172,0.919,-11.839,-1.732,59.220,
02,8.523,7.270,0.865,-9.658,-53.523,-103.935,
01,7.678,9.173,0.919,-11.814,-1.750,59.039,
