01,10.963,-4.247,-8.541,-4.811,-21.279,3.557,
02,9.419,-5.227,-9.209,-46.846,-39.547,-62.364,
01,13.367,-9.792,7.480,-37.540,46.014,-64.496,
02,14.139,-11.877,11.122,-7.910,51.744,-68.605,
01,13.367,-9.621,7.496,-41.082,43.828,-66.017,
02,14.602,-11.980,11.101,-2.743,61.216,-65.424,
01,13.372,-9.537,7.464,-43.719,42.842,-66.926,
02,14.952,-12.021,11.057,0.330,67.477,-63.968,
01,13.376,-9.486,7.431,-45.694,41.915,-67.642,
02,15.210,-12.050,10.974,3.023,71.857,-62.705,
01,13.377,-9.439,7.407,-46.403,41.066,-67.922,
02,15.306,-12.119,10.984,3.986,74.426,-62.447,
01,13.392,-9.396,7.371,-46.838,40.593,-68.014,
02,15.399,-12.199,10.936,7.964,76.433,-58.969,
01,13.407,-9.342,7.386,-47.653,40.055,-68.297,
02,15.480,-12.223,10.955,11.173,78.062,-56.185,
01,13.444,-9.307,7.387,-48.605,40.081,-68.663,
02,15.601,-12.282,10.885,20.337,79.516,-47.112,
01,13.488,-9.266,7.394,-49.280,40.135,-69.034,
02,15.694,-12.300,10.846,25.825,80.569,-41.676,
01,13.527,-9.235,7.401,-50.000,40.216,-69.417,
02,15.776,-12.283,10.833,28.442,81.357,-39.319,
01,13.579,-9.197,7.399,-50.423,40.341,-69.861,
02,15.839,-12.230,10.828,27.791,81.774,-40.173,
01,13.599,-9.180,7.417,-50.323,40.459,-70.033,
02,15.836,-12.197,10.816,24.318,81.917,-43.466,
01,13.602,-9.197,7.448,-49.476,40.890,-69.792,
02,15.804,-12.169,10.811,18.574,81.434,-48.848,
01,13.588,-9.227,7.514,-47.783,41.494,-69.265,
02,15.773,-12.098,10.768,10.129,80.132,-56.743,
01,13.579,-9.262,7.636,-44.948,42.336,-68.332,
02,15.674,-12.038,10.593,4.375,76.004,-61.106,
01,13.544,-9.394,7.874,-41.419,43.688,-66.938,
02,15.484,-11.814,10.185,1.208,67.501,-63.211,
01,13.536,-9.637,8.220,-34.980,46.399,-64.306,
02,15.112,-11.313,9.637,0.001,48.173,-63.773,
01,13.512,-10.053,8.435,-23.556,50.334,-57.520,
02,14.448,-11.016,9.404,-2.572,21.514,-64.635,
01,13.432,-10.578,8.493,-10.258,53.660,-47.788,
02,13.693,-11.026,9.293,-8.347,-2.075,-66.975,
01,13.470,-10.795,8.399,-3.509,55.023,-43.313,
02,13.425,-11.272,9.044,-9.440,-9.933,-62.477,
01,13.551,-10.863,8.263,0.460,55.986,-40.481,
02,13.366,-11.413,8.826,-9.533,-11.558,-60.188,
01,13.573,-10.904,8.206,1.172,55.748,-39.798,
02,13.349,-11.474,8.701,-9.472,-12.310,-59.599,
01,13.568,-10.926,8.178,0.755,55.462,-40.111,
02,13.322,-11.504,8.634,-9.396,-12.817,-59.533,
01,13.569,-10.898,8.190,-0.056,55.239,-41.128,
02,13.317,-11.491,8.604,-9.219,-12.836,-60.201,
01,13.554,-10.885,8.192,-1.013,55.117,-41.961,
02,13.349,-11.465,8.544,-8.992,-12.233,-61.351,
01,13.571,-10.859,8.171,-2.202,55.675,-42.899,
02,13.363,-11.427,8.529,-9.213,-11.621,-62.561,
01,13.574,-10.836,8.164,-3.444,55.921,-43.712,
02,13.355,-11.401,8.544,-9.615,-11.089,-63.629,
01,13.578,-10.810,8.136,-4.377,56.230,-44.129,
02,13.348,-11.385,8.526,-10.244,-10.291,-64.600,
01,13.585,-10.753,8.123,-5.774,56.204,-45.099,
02,13.326,-11.388,8.478,-11.140,-8.820,-65.569,
01,13.585,-10.737,7.996,-6.583,56.661,-45.164,
02,13.224,-11.443,8.546,-12.373,-5.160,-67.190,
01,13.559,-10.664,7.771,-9.525,56.515,-46.980,
02,13.010,-11.567,9.064,-13.754,1.507,-68.596,
01,13.447,-10.457,7.464,-16.754,54.916,-51.951,
02,12.991,-11.679,10.070,-14.699,16.277,-70.653,
01,13.346,-10.152,7.314,-27.555,50.513,-59.367,
02,13.395,-11.738,10.757,-13.905,33.507,-72.010,
01,13.249,-9.931,7.302,-34.467,46.016,-62.951,
02,13.906,-11.818,10.979,-11.017,47.598,-71.382,
01,13.232,-9.731,7.270,-38.725,43.448,-64.794,
02,14.373,-11.869,11.045,-7.551,57.695,-70.132,
01,13.213,-9.601,7.272,-41.837,41.722,-65.753,
02,14.745,-11.875,11.002,-5.155,64.929,-69.477,
01,13.241,-9.505,7.210,-44.132,40.863,-66.756,
02,14.987,-11.968,10.906,-2.646,69.918,-67.932,
01,13.266,-9.428,7.178,-45.754,39.953,-67.404,
02,15.155,-12.040,10.861,1.021,73.206,-65.328,
01,13.291,-9.359,7.163,-46.834,39.200,-67.703,
02,15.282,-12.104,10.829,6.096,75.629,-60.954,
01,13.311,-9.311,7.180,-47.493,38.604,-67.855,
02,15.324,-12.243,10.827,12.563,77.243,-54.469,
01,13.318,-9.298,7.202,-48.081,38.450,-67.640,
02,15.406,-12.312,10.824,20.368,78.538,-46.827,
01,13.349,-9.272,7.220,-48.626,38.456,-67.729,
02,15.498,-12.366,10.786,28.830,79.307,-38.696,
01,13.384,-9.253,7.241,-49.031,38.658,-67.936,
02,15.599,-12.372,10.722,34.302,80.233,-33.632,
01,13.420,-9.244,7.255,-49.537,38.954,-68.437,
02,15.665,-12.372,10.713,35.206,80.860,-32.686,
01,13.449,-9.241,7.286,-49.987,39.132,-68.921,
02,15.751,-12.360,10.705,36.958,81.673,-30.969,
01,13.479,-9.242,7.325,-50.221,39.523,-69.287,
02,15.790,-12.377,10.718,38.213,81.702,-29.551,
01,13.517,-9.246,7.376,-50.143,40.042,-69.568,
02,15.844,-12.388,10.732,36.840,81.786,-30.616,
01,13.550,-9.255,7.476,-49.584,40.711,-69.645,
02,15.856,-12.362,10.722,32.313,81.294,-34.587,
01,13.565,-9.283,7.685,-48.001,41.544,-69.431,
02,15.776,-12.277,10.666,18.717,78.997,-46.910,
01,13.613,-9.388,7.931,-44.823,43.532,-68.752,
02,15.608,-12.085,10.242,8.401,72.624,-55.529,
01,13.628,-9.610,8.208,-38.238,46.567,-66.488,
02,15.339,-11.640,9.679,2.294,57.707,-60.622,
01,13.573,-10.037,8.383,-25.194,50.877,-59.006,
02,14.883,-11.133,9.421,-0.301,32.911,-63.856,
01,13.405,-10.628,8.575,-10.701,53.558,-48.406,
02,14.117,-10.907,9.344,-4.550,7.410,-66.942,
01,13.538,-10.863,8.320,-1.055,56.219,-41.373,
02,13.554,-11.115,9.292,-7.259,-6.953,-63.574,
01,13.568,-10.973,8.168,3.618,56.491,-37.521,
02,13.401,-11.365,8.955,-8.384,-10.001,-59.971,
01,13.580,-10.973,8.113,4.423,55.893,-37.145,
02,13.340,-11.442,8.778,-8.432,-11.453,-59.099,
01,13.566,-10.961,8.092,3.554,55.334,-37.881,
02,13.302,-11.458,8.663,-8.274,-12.218,-59.140,
