1,16.876,11.698,0.393,-78.108,19.442,-26.909
2,18.21,10.907,-1.293,-85.662,-6.587,-3.528
1,16.895,11.671,0.42,-77.975,19.476,-26.529
2,18.207,10.898,-0.894,-86.272,-11.309,-1.252
1,16.902,11.672,0.434,-77.592,19.666,-26.292
2,18.196,10.913,-0.645,-86.642,-14.055,-0.171
1,16.913,11.676,0.416,-77.341,20.071,-26.423
2,18.161,10.961,-0.519,-86.761,-15.549,-0.451
1,16.907,11.708,0.401,-77.021,20.46,-26.537
2,18.131,11.03,-0.368,-86.977,-14.977,-0.408
1,16.879,11.75,0.377,-76.982,20.469,-26.814
2,18.191,11.006,-0.359,-86.88,-12.253,-0.568
1,16.844,11.769,0.385,-77.343,20.279,-27.049
2,18.257,11.046,-0.555,-85.915,-8.41,-1.439
1,16.843,11.746,0.397,-77.828,19.983,-27.204
2,18.299,11.108,-0.811,-84.852,-4.008,-2.526
1,16.848,11.731,0.427,-78.168,19.738,-27.226
2,18.296,11.192,-1.081,-83.469,2.919,-4.3
1,16.867,11.709,0.435,-78.523,19.366,-27.278
2,18.214,11.313,-1.501,-82.714,8.341,-6.85
1,16.886,11.704,0.442,-78.402,19.357,-27.165
2,18.153,11.268,-1.864,-83.104,7.226,-8.449
1,16.918,11.691,0.432,-78.461,19.596,-27.112
2,18.202,11.057,-1.796,-84.156,1.174,-7.837
1,16.903,11.73,0.404,-78.003,19.622,-27.128
2,18.21,10.95,-1.296,-85.848,-5.771,-4.77
1,16.913,11.714,0.434,-77.848,19.766,-27.138
2,18.196,10.934,-0.927,-86.51,-10.123,-2.874
1,16.933,11.68,0.443,-77.788,20.03,-27.014
2,18.17,10.951,-0.713,-86.887,-12.859,-1.972
1,16.918,11.706,0.439,-77.466,20.387,-26.972
2,18.133,10.986,-0.598,-87.265,-14.399,-1.839
1,16.893,11.731,0.417,-77.453,20.515,-27.099
2,18.127,11.013,-0.458,-87.589,-14.003,-1.373
1,16.867,11.738,0.407,-77.875,20.401,-27.279
2,18.172,11.024,-0.463,-87.192,-11.673,-1.368
1,16.858,11.719,0.414,-78.46,20.175,-27.32
2,18.23,11.059,-0.622,-86.195,-7.912,-1.952
1,16.858,11.698,0.409,-79.279,19.695,-27.286
2,18.267,11.12,-0.878,-84.68,-1.702,-3.371
1,16.86,11.682,0.407,-79.995,19.079,-27.254
2,18.262,11.188,-1.165,-83.406,4.754,-5.376
1,16.867,11.676,0.409,-79.97,18.82,-27.033
2,18.232,11.187,-1.567,-83.382,5.633,-7.142
1,16.885,11.665,0.386,-79.881,18.863,-27.093
2,18.25,11.062,-1.684,-84.004,1.192,-7.298
1,16.913,11.637,0.413,-79.526,19.153,-26.767
2,18.278,10.936,-1.34,-85.742,-6.078,-5.22
1,16.923,11.62,0.426,-79.112,19.13,-26.847
2,18.251,10.938,-1.001,-86.329,-11.09,-3.247
1,16.913,11.63,0.426,-78.405,19.194,-26.76
2,18.223,10.959,-0.772,-86.79,-14.536,-1.838
1,16.902,11.643,0.423,-77.913,19.394,-26.802
2,18.186,10.999,-0.613,-87.346,-17.037,-0.855
1,16.869,11.682,0.429,-77.454,19.614,-26.726
2,18.159,11.037,-0.484,-87.933,-17.576,-0.213
1,16.835,11.709,0.429,-77.766,19.469,-26.896
2,18.186,11.051,-0.387,-87.763,-15.384,0.133
1,16.823,11.703,0.441,-78.396,19.036,-27.058
2,18.255,11.06,-0.471,-86.793,-11.617,-0.352
1,16.825,11.691,0.475,-78.889,18.679,-27.022
2,18.298,11.103,-0.676,-85.559,-7.389,-1.41
1,16.822,11.682,0.524,-79.262,18.432,-26.892
2,18.303,11.18,-1.006,-84.615,-3.331,-2.678
1,16.82,11.677,0.58,-79.686,18.422,-26.573
2,18.259,11.182,-1.452,-84.175,-1.427,-4.521
1,16.806,11.691,0.562,-80.109,18.617,-26.476
2,18.292,11.023,-1.497,-84.98,-4.336,-4.91
1,16.825,11.658,0.52,-80.608,18.933,-26.352
2,18.287,10.931,-1.114,-87.129,-11.077,-2.552
1,16.815,11.655,0.509,-80.929,19.11,-26.464
2,18.265,10.931,-0.771,-88.222,-16.515,-0.004
1,16.805,11.665,0.485,-80.948,19.373,-26.67
2,18.228,10.971,-0.536,-88.716,-19.471,1.428
1,16.808,11.67,0.476,-80.915,19.828,-26.828
2,18.182,11.042,-0.381,-88.9,-20.64,1.836
1,16.815,11.678,0.455,-80.841,20.075,-26.768
2,18.148,11.109,-0.264,-89.064,-20.145,1.94
1,16.798,11.719,0.41,-80.771,20.065,-26.857
2,18.179,11.124,-0.185,-88.927,-17.611,1.924
1,16.769,11.744,0.41,-81.118,19.813,-26.845
2,18.286,11.114,-0.319,-88.091,-13.634,1.433
1,16.756,11.737,0.411,-81.933,19.289,-26.887
2,18.339,11.183,-0.651,-86.071,-6.797,-0.282
1,16.755,11.725,0.407,-82.71,18.481,-26.902
2,18.355,11.248,-0.985,-84.255,1.732,-2.431
1,16.774,11.696,0.415,-83.364,17.864,-26.908
2,18.295,11.334,-1.366,-83.31,7.625,-4.911
1,16.813,11.678,0.416,-82.667,17.588,-26.858
2,18.215,11.285,-1.797,-83.88,6.081,-6.935
1,16.891,11.655,0.411,-81.552,17.493,-26.869
2,18.229,11.092,-1.762,-85.198,0.098,-6.457
1,16.958,11.66,0.389,-79.979,17.371,-27.049
2,18.222,10.962,-1.312,-87.213,-6.709,-3.89
1,17.012,11.67,0.432,-78.745,17.38,-27.197
2,18.178,10.948,-0.877,-88.024,-10.722,-2.192
1,17.065,11.678,0.49,-77.502,17.723,-27.099
2,18.158,10.948,-0.587,-88.662,-13.552,-1.289
1,17.145,11.687,0.459,-75.895,18.06,-26.94
2,18.112,11.021,-0.343,-89.039,-13.403,-0.279
1,17.164,11.743,0.465,-74.343,17.756,-26.76
2,18.204,10.98,-0.271,-88.719,-7.734,0.521
1,17.169,11.776,0.49,-74.013,17.077,-26.67
2,18.328,10.986,-0.56,-86.843,0.283,-0.607
1,17.19,11.774,0.555,-74.242,16.719,-25.952
2,18.367,11.126,-1.043,-84.966,6.732,-2.244
1,17.199,11.781,0.586,-74.411,16.994,-25.329
2,18.351,11.286,-1.503,-84.086,10.38,-3.378
1,17.199,11.808,0.559,-74.33,17.751,-24.917
2,18.277,11.367,-1.876,-83.788,9.873,-4.717
1,17.198,11.824,0.494,-74.348,18.798,-24.697
2,18.258,11.271,-1.973,-84.51,4.345,-4.983
1,17.12,11.926,0.42,-73.929,19.521,-24.52
2,18.231,11.186,-1.598,-86.35,-2.597,-1.999
1,17.078,11.921,0.359,-74.502,19.633,-24.555
2,18.212,11.154,-1.214,-87.1,-7.373,0.747
1,17.059,11.884,0.329,-75.091,19.627,-24.515
2,18.189,11.129,-0.965,-88.076,-11.875,3.517
1,17.043,11.852,0.298,-75.627,19.635,-24.492
2,18.169,11.104,-0.787,-89.237,-15.313,5.391
1,17.018,11.853,0.228,-75.872,19.81,-25.058
2,18.119,11.111,-0.675,-89.822,-16.876,4.604
1,17.044,11.831,0.204,-75.868,20.037,-25.403
2,18.091,11.155,-0.528,-90.109,-15.92,4.017
1,17.051,11.848,0.175,-75.675,19.918,-25.829
2,18.196,11.119,-0.484,-89.577,-12.479,3.504
1,17.057,11.857,0.208,-75.731,19.667,-26.003
2,18.325,11.115,-0.694,-87.988,-7.897,2.177
1,17.082,11.832,0.253,-75.937,19.38,-25.844
2,18.421,11.175,-0.992,-86.138,-2.866,0.651
1,17.067,11.847,0.261,-76.02,19.101,-25.723
2,18.452,11.263,-1.281,-84.537,2.427,-0.905
1,17.058,11.84,0.266,-76.411,18.738,-25.753
2,18.432,11.356,-1.6,-83.315,8.724,-2.951
1,17.043,11.829,0.288,-77.064,18.194,-25.988
2,18.32,11.43,-2.077,-82.947,10.882,-5.613
1,17.029,11.786,0.323,-77.833,17.971,-26.35
2,18.309,11.24,-2.236,-83.435,6.423,-6.886
1,17.048,11.729,0.305,-78.623,17.941,-27.13
2,18.372,10.939,-1.925,-85.782,-4.906,-6.213
1,17.057,11.706,0.333,-78.698,17.701,-27.699
2,18.321,10.95,-1.354,-86.475,-11.826,-3.357
1,17.067,11.7,0.347,-78.412,17.867,-28.049
2,18.29,10.963,-1.006,-86.887,-15.449,-1.754
1,17.069,11.724,0.352,-77.926,18.234,-28.344
2,18.263,10.991,-0.816,-87.058,-17.183,-1.705
1,17.094,11.731,0.35,-77.515,18.815,-28.232
2,18.239,11.044,-0.667,-87.15,-17.319,-1.629
1,17.115,11.764,0.335,-76.649,19.286,-27.865
2,18.23,11.085,-0.528,-87.502,-15.528,-1.299
1,17.097,11.816,0.309,-76.299,19.45,-27.734
2,18.284,11.086,-0.546,-87.342,-11.705,-1.191
1,17.061,11.851,0.317,-76.362,19.367,-27.47
2,18.353,11.115,-0.781,-86.511,-6.885,-1.95
1,17.026,11.846,0.304,-76.943,19.177,-27.365
2,18.373,11.204,-1.064,-84.898,0.699,-3.368
1,16.978,11.835,0.305,-78.074,18.786,-27.316
2,18.373,11.297,-1.39,-83.576,9.096,-4.863
1,16.957,11.805,0.309,-79.493,18.165,-27.269
2,18.311,11.438,-1.891,-82.519,13.226,-6.661
1,16.939,11.779,0.314,-80.034,17.995,-27.189
2,18.238,11.411,-2.212,-82.397,9.942,-7.656
1,16.977,11.725,0.261,-80.009,18.119,-27.413
2,18.284,11.17,-2.125,-83.85,1.523,-6.94
1,16.975,11.766,0.232,-78.581,18.325,-27.359
2,18.268,11.072,-1.494,-85.909,-6.923,-3.391
1,16.988,11.778,0.254,-77.549,18.592,-27.475
2,18.247,11.068,-1.072,-86.579,-11.654,-1.7
1,16.998,11.786,0.27,-76.914,19.124,-27.416
2,18.22,11.079,-0.862,-86.987,-14.264,-1.269
1,17.004,11.795,0.272,-76.517,19.716,-27.062
2,18.18,11.131,-0.725,-87.354,-15.2,-1.178
1,16.992,11.83,0.238,-76.248,19.958,-26.827
2,18.164,11.159,-0.618,-87.875,-14.237,-0.879
1,16.951,11.857,0.227,-76.604,19.791,-26.733
2,18.237,11.132,-0.634,-87.751,-11.226,-0.838
1,16.909,11.852,0.249,-77.386,19.464,-26.544
2,18.326,11.156,-0.832,-86.835,-7.32,-1.27
1,16.885,11.831,0.246,-78.286,19.077,-26.483
2,18.378,11.226,-1.121,-85.523,-2.605,-2.085
1,16.868,11.815,0.234,-79.412,18.444,-26.496
2,18.363,11.323,-1.47,-83.831,2.625,-3.764
1,16.876,11.791,0.251,-80.197,18.144,-26.266
2,18.319,11.32,-1.748,-83.375,2.285,-5.269
1,16.895,11.769,0.252,-80.163,18.194,-26.12
2,18.302,11.2,-1.765,-84.828,-3.617,-5.344
1,16.887,11.805,0.228,-78.906,18.221,-26.098
2,18.285,11.097,-1.392,-87.457,-9.97,-1.964
1,16.9,11.803,0.244,-78.002,18.342,-26.051
2,18.255,11.095,-1.116,-88.066,-13.901,0.064
1,16.917,11.786,0.265,-77.38,18.773,-25.746
2,18.23,11.094,-0.909,-88.571,-16.153,1.217
1,16.924,11.789,0.257,-76.822,19.344,-25.682
2,18.191,11.128,-0.788,-88.84,-17.225,1.305
1,16.916,11.811,0.241,-76.388,19.678,-25.515
2,18.158,11.171,-0.627,-89.237,-16.943,1.524
1,16.892,11.834,0.217,-76.413,19.645,-25.535
2,18.222,11.158,-0.53,-89.103,-14.739,1.78
1,16.882,11.826,0.215,-76.76,19.406,-25.544
2,18.324,11.156,-0.672,-88.134,-11.339,1.447
1,16.885,11.808,0.21,-77.139,18.98,-25.596
2,18.395,11.205,-0.933,-86.499,-6.799,0.512
1,16.887,11.793,0.235,-77.472,18.452,-25.647
2,18.413,11.27,-1.21,-83.956,1.033,-1.5
1,16.906,11.761,0.266,-78.002,17.733,-25.654
2,18.329,11.363,-1.54,-82.497,6.358,-4.448
1,16.919,11.754,0.283,-77.852,17.537,-25.762
2,18.248,11.264,-1.824,-83.647,3.511,-6.373
1,16.939,11.73,0.293,-77.881,17.756,-26.019
2,18.248,11.071,-1.73,-85.465,-3.511,-5.533
1,16.918,11.737,0.266,-77.692,17.647,-26.418
2,18.216,11.001,-1.343,-86.881,-9.538,-2.654
1,16.915,11.707,0.294,-77.605,17.893,-26.317
2,18.172,10.986,-1.056,-87.725,-13.05,-0.771
1,16.906,11.696,0.294,-77.254,18.195,-26.238
2,18.132,10.989,-0.886,-88.353,-15.149,-0.026
1,16.886,11.714,0.27,-76.913,18.377,-26.316
2,18.101,11,-0.758,-88.977,-15.904,0.253
1,16.886,11.707,0.247,-76.965,18.255,-26.534
2,18.119,10.999,-0.599,-89.111,-14.677,0.701
1,16.893,11.696,0.232,-77.064,17.934,-26.769
2,18.187,11.002,-0.634,-88.393,-11.902,0.498
1,16.912,11.685,0.258,-77.012,17.707,-26.687
2,18.254,11.027,-0.824,-87.226,-7.962,-0.328
1,16.935,11.679,0.274,-76.845,17.526,-26.582
2,18.3,11.083,-1.076,-85.697,-1.967,-1.65
1,16.974,11.665,0.298,-76.619,17.409,-26.373
2,18.309,11.197,-1.431,-84.01,5.929,-3.557
1,17,11.679,0.322,-76.175,17.601,-25.89
2,18.27,11.299,-1.885,-83.115,9.304,-5.545
1,17.009,11.694,0.309,-75.982,17.945,-25.633
2,18.246,11.264,-2.081,-83.054,6.703,-5.948
1,16.993,11.726,0.278,-76.091,18.069,-25.764
2,18.241,11.113,-2.026,-84.108,0.329,-5.722
1,16.98,11.707,0.275,-76.343,18.106,-25.797
2,18.222,11.007,-1.574,-86.24,-6.839,-3.551
1,16.956,11.693,0.284,-76.581,17.969,-26.308
2,18.177,10.99,-1.215,-87.208,-11.345,-2.263
1,16.95,11.677,0.3,-76.555,17.997,-26.597
2,18.144,10.986,-0.958,-87.921,-13.848,-1.483
1,16.955,11.668,0.301,-76.466,18.095,-26.797
2,18.109,11.018,-0.783,-88.302,-14.495,-0.986
1,16.953,11.689,0.302,-76.114,18.13,-26.993
2,18.133,11.033,-0.622,-88.24,-12.426,-0.359
1,16.951,11.717,0.316,-75.96,18.043,-27.047
2,18.205,11.041,-0.712,-87.251,-7.55,-0.76
1,16.953,11.726,0.33,-76.169,17.866,-26.858
2,18.263,11.095,-0.941,-86.011,-2.059,-1.659
1,16.946,11.734,0.332,-76.497,17.689,-26.737
2,18.299,11.174,-1.214,-85.011,3.23,-2.504
1,16.927,11.739,0.333,-77.004,17.419,-26.631
2,18.325,11.272,-1.543,-83.867,10.362,-3.644
1,16.893,11.733,0.355,-78.116,17.01,-26.395
2,18.293,11.443,-2.095,-82.366,14.032,-5.194
1,16.854,11.72,0.348,-79.305,16.734,-26.144
2,18.281,11.419,-2.337,-81.542,10.992,-5.407
1,16.852,11.687,0.326,-79.978,16.651,-25.841
2,18.255,11.287,-2.276,-82.6,0.626,-4.682
1,16.904,11.638,0.285,-79.285,16.97,-25.497
2,18.235,11.104,-1.851,-86.809,-10.476,-2.153
1,16.935,11.629,0.248,-78.034,17.216,-25.771
2,18.193,11.075,-1.386,-88.591,-15.681,0.668
1,16.944,11.67,0.233,-76.782,17.985,-25.962
2,18.174,11.057,-1.094,-89.37,-17.843,1.507
1,16.99,11.678,0.235,-76.013,18.952,-25.733
2,18.152,11.098,-0.901,-89.508,-17.992,1.584
1,17.025,11.728,0.201,-74.914,19.568,-25.406
2,18.13,11.161,-0.722,-89.611,-16.134,1.721
1,17.014,11.806,0.176,-74.314,19.638,-25.099
2,18.23,11.136,-0.675,-89.179,-10.984,1.937
1,16.994,11.827,0.185,-74.873,19.225,-24.786
2,18.37,11.144,-0.88,-87.601,-4.595,1.401
1,16.98,11.817,0.186,-75.894,18.596,-24.521
2,18.447,11.215,-1.226,-85.775,1.535,0.366
1,16.985,11.791,0.183,-76.804,18.127,-24.199
2,18.409,11.343,-1.574,-83.556,6.859,-1.584
1,16.987,11.784,0.171,-77.417,17.781,-23.951
2,18.356,11.347,-1.851,-83.513,5.121,-3.075
1,17.025,11.749,0.149,-77.619,17.751,-23.926
2,18.326,11.247,-1.899,-84.899,-0.517,-3.211
1,17.026,11.781,0.14,-76.521,17.9,-23.839
2,18.303,11.152,-1.603,-87.094,-6.309,-0.307
1,17.043,11.776,0.139,-75.896,18.032,-23.986
2,18.279,11.118,-1.362,-87.804,-10.047,1.496
1,17.056,11.776,0.132,-75.272,18.55,-24.037
2,18.247,11.117,-1.181,-88.12,-12.173,2.264
1,17.085,11.796,0.074,-74.57,19.396,-24.135
2,18.216,11.134,-1.014,-88.351,-13.433,2.041
1,17.076,11.861,-0.021,-73.595,20.447,-24.483
2,18.167,11.242,-0.797,-88.508,-13.014,1.908
1,17.049,11.927,-0.048,-73.347,20.719,-24.893
2,18.301,11.205,-0.786,-88.066,-8.777,1.845
1,17.047,11.926,-0.027,-73.861,20.331,-25.172
2,18.443,11.22,-1.132,-86.402,-2.898,0.627
1,17.065,11.896,0.004,-74.416,19.755,-25.265
2,18.484,11.337,-1.539,-84.503,2.706,-0.887
1,17.092,11.866,0.025,-74.809,19.23,-25.33
2,18.423,11.475,-1.879,-83.124,6.532,-2.284
1,17.106,11.844,0.04,-75.037,19.078,-25.365
2,18.335,11.462,-2.184,-82.96,6.194,-3.955
1,17.1,11.842,0.046,-75.156,19.069,-25.386
2,18.314,11.315,-2.169,-83.777,2.181,-4.111
1,17.073,11.855,0.048,-75.104,19.142,-25.398
2,18.271,11.23,-1.848,-85.055,-2.795,-2.352
1,17.056,11.835,0.067,-75.221,19.175,-25.414
2,18.247,11.171,-1.554,-85.862,-6.667,-0.941
1,17.046,11.812,0.074,-75.182,19.341,-25.505
2,18.222,11.138,-1.341,-86.896,-11.018,0.341
1,17.042,11.807,0.061,-74.844,19.755,-25.917
2,18.196,11.132,-1.143,-87.726,-13.798,0.622
1,17.046,11.815,0.038,-74.583,19.873,-26.333
2,18.222,11.132,-0.852,-88.173,-13.361,1.406
1,17.073,11.815,0.035,-74.578,19.479,-26.637
2,18.342,11.107,-0.864,-87.438,-10.105,1.305
1,17.116,11.801,0.076,-74.535,18.915,-26.43
2,18.466,11.139,-1.081,-85.89,-5.651,0.593
1,17.159,11.783,0.09,-74.48,18.378,-26.319
2,18.546,11.223,-1.387,-84.277,-1.133,-0.284
1,17.192,11.78,0.13,-74.339,17.625,-26.043
2,18.552,11.391,-1.825,-82.451,4.664,-1.635
1,17.19,11.806,0.151,-74.205,17.08,-25.815
2,18.446,11.5,-2.147,-81.396,8.355,-3.666
1,17.19,11.805,0.166,-74.313,17.117,-25.661
2,18.387,11.399,-2.314,-82.045,5.972,-5.102
1,17.181,11.807,0.169,-74.395,17.36,-25.556
2,18.386,11.235,-2.206,-83.35,0.177,-4.648
1,17.152,11.819,0.144,-74.203,17.729,-25.669
2,18.348,11.152,-1.863,-85.044,-5.768,-2.499
1,17.14,11.792,0.134,-74.088,18.04,-25.882
2,18.31,11.145,-1.552,-85.707,-9.691,-0.812
1,17.135,11.786,0.122,-73.674,18.592,-26.044
2,18.293,11.13,-1.331,-86.363,-12.323,0.113
1,17.137,11.802,0.102,-72.731,19.654,-26.197
2,18.273,11.166,-1.144,-86.965,-14.467,0.704
1,17.152,11.817,0.06,-72.386,20.081,-26.521
2,18.33,11.179,-0.906,-87.132,-12.409,2.168
1,17.171,11.834,0.051,-72.479,19.926,-26.508
2,18.454,11.186,-0.977,-85.609,-7.593,1.991
1,17.205,11.837,0.041,-72.537,19.517,-26.183
2,18.569,11.23,-1.234,-83.643,-2.047,0.882
1,17.236,11.858,0.027,-72.421,19.112,-25.895
2,18.652,11.379,-1.584,-81.715,3.349,-0.088
1,17.256,11.864,0.046,-72.499,18.765,-25.519
2,18.625,11.517,-1.962,-80.449,7.541,-1.551
1,17.247,11.878,0.042,-72.771,18.757,-25.307
2,18.539,11.569,-2.241,-80.137,8.381,-3.065
1,17.22,11.881,0.024,-73.253,18.893,-25.279
2,18.516,11.471,-2.282,-80.77,5.618,-3.504
1,17.193,11.868,0.001,-73.883,18.979,-25.409
2,18.508,11.336,-2.192,-81.972,0.682,-3.354
1,17.128,11.844,-0.115,-74.485,18.941,-25.9
2,18.444,11.188,-1.541,-84.143,-5.872,-1.329
1,17.124,11.786,-0.09,-75.121,19.143,-26.433
2,18.41,11.152,-1.165,-85.654,-11.663,0.392
1,17.146,11.759,-0.047,-75.153,19.721,-26.626
2,18.396,11.158,-0.915,-86.697,-14.791,1.607
1,17.16,11.783,-0.064,-74.853,19.908,-26.779
2,18.412,11.185,-0.771,-87.173,-14.865,2.642
1,17.156,11.821,-0.06,-74.641,19.694,-26.804
2,18.507,11.187,-0.757,-86.425,-11.85,3.06
1,17.168,11.825,-0.049,-74.84,19.294,-26.662
2,18.627,11.198,-0.961,-84.896,-7.334,2.34
1,17.172,11.837,-0.058,-75.022,18.867,-26.558
2,18.712,11.267,-1.226,-83.169,-2.424,1.428
1,17.175,11.84,-0.055,-75.212,18.455,-26.518
2,18.765,11.369,-1.544,-81.738,2.301,0.424
1,17.174,11.836,-0.041,-75.714,17.579,-26.619
2,18.733,11.578,-2.07,-80.13,9.971,-1.33
1,17.17,11.834,0.04,-76.19,16.614,-26.46
2,18.561,11.766,-2.582,-79.4,15.606,-3.871
1,17.166,11.807,0.108,-76.543,16.077,-26.44
2,18.448,11.699,-2.8,-79.65,13.841,-5.89
1,17.203,11.745,0.145,-76.49,16.297,-26.252
2,18.481,11.439,-2.653,-80.516,6.02,-5.277
1,17.247,11.711,0.116,-75.731,16.858,-26.272
2,18.513,11.156,-2.277,-83.297,-5.403,-4.177
1,17.288,11.673,0.078,-74.798,17.048,-26.114
2,18.53,11.076,-1.611,-85.1,-12.297,-0.308
1,17.297,11.705,0.086,-73.182,17.585,-25.535
2,18.532,11.094,-1.22,-85.753,-16.063,2.179
1,17.318,11.745,0.072,-71.77,18.393,-24.981
2,18.533,11.123,-1.02,-86.162,-18.254,3.255
1,17.35,11.785,0.046,-70.533,19.618,-24.662
2,18.529,11.195,-0.87,-86.398,-18.462,3.41
1,17.379,11.867,-0.039,-69.56,20.4,-24.661
2,18.56,11.263,-0.723,-86.659,-15.354,3.803
1,17.381,11.951,-0.099,-69.538,20.214,-24.714
2,18.709,11.299,-0.815,-85.281,-9.641,3.483
1,17.36,12.007,-0.095,-69.935,19.963,-24.699
2,18.845,11.36,-1.243,-83.051,-3.102,1.67
1,17.368,11.988,-0.121,-70.774,19.499,-24.843
2,18.882,11.487,-1.7,-81.024,3.281,-0.328
1,17.38,11.969,-0.106,-71.387,19.323,-24.575
2,18.788,11.657,-2.114,-79.634,7.588,-2.348
1,17.376,11.977,-0.113,-71.715,19.709,-24.192
2,18.692,11.649,-2.376,-79.793,6.925,-4.003
1,17.367,11.981,-0.137,-72.216,20.472,-23.69
2,18.654,11.542,-2.389,-80.823,2.695,-4.19
1,17.336,12.007,-0.24,-72.505,21.648,-23.004
2,18.595,11.414,-1.928,-83.512,-5.478,-1.112
1,17.279,12.007,-0.37,-73.297,22.105,-22.865
2,18.557,11.298,-1.418,-85.669,-12.428,1.862
1,17.264,11.969,-0.451,-73.673,22.436,-23.188
2,18.504,11.292,-1.107,-86.731,-15.841,3.135
1,17.237,12,-0.467,-73.478,22.882,-23.562
2,18.467,11.314,-1.008,-87.196,-16.812,2.67
1,17.205,12.042,-0.476,-73.58,23.05,-24.151
2,18.531,11.322,-0.83,-87.4,-14.954,2.635
1,17.18,12.058,-0.447,-74.095,22.851,-24.671
2,18.666,11.317,-0.963,-86.45,-11.05,2.04
1,17.215,12.015,-0.418,-74.689,22.361,-24.944
2,18.783,11.385,-1.334,-84.747,-6.383,0.877
1,17.257,11.979,-0.392,-74.96,21.888,-24.995
2,18.845,11.476,-1.718,-83.176,-1.774,-0.281
1,17.289,11.971,-0.348,-74.929,21.412,-24.83
2,18.802,11.595,-2.081,-81.201,4.131,-2.31
1,17.31,11.971,-0.328,-74.624,20.803,-24.68
2,18.669,11.621,-2.44,-80.673,5.502,-4.602
1,17.297,11.998,-0.286,-74.439,20.519,-24.505
2,18.579,11.506,-2.409,-81.484,2.432,-5.332
1,17.295,11.981,-0.266,-74.561,20.642,-24.558
2,18.54,11.316,-2.242,-83.192,-2.591,-5.448
1,17.266,11.98,-0.29,-74.511,20.77,-24.998
2,18.485,11.239,-1.901,-84.338,-6.786,-4.325
1,17.252,11.964,-0.267,-74.59,21.102,-25.465
2,18.447,11.215,-1.646,-84.958,-9.177,-3.862
1,17.247,11.958,-0.263,-74.528,21.47,-25.924
2,18.443,11.217,-1.42,-85.345,-9.613,-3.308
1,17.269,11.945,-0.276,-74.383,21.833,-26.606
2,18.482,11.244,-1.319,-85.03,-7.286,-2.677
1,17.304,11.942,-0.277,-73.822,21.584,-26.886
2,18.567,11.251,-1.421,-84.239,-2.343,-3.214
1,17.374,11.943,-0.26,-73.261,20.987,-26.876
2,18.67,11.355,-1.779,-82.946,3.391,-4.209
1,17.486,11.924,-0.205,-72.685,20.262,-26.562
2,18.781,11.596,-2.324,-81.644,8.902,-4.618
1,17.52,11.959,-0.171,-71.841,19.272,-26.205
2,18.804,11.798,-2.78,-80.032,15.252,-5.06
1,17.506,11.996,-0.139,-71.104,18.528,-25.749
2,18.655,11.968,-3.062,-78.44,17.086,-5.893
1,17.461,12.029,-0.153,-71.084,18.413,-26.049
2,18.597,11.829,-3.073,-78.818,12.516,-6.282
1,17.426,12.002,-0.146,-71.736,18.516,-26.387
2,18.596,11.576,-2.87,-80.167,4.11,-5.601
1,17.402,11.95,-0.101,-72.353,18.705,-26.369
2,18.582,11.405,-2.301,-82.489,-4.559,-2.745
1,17.362,11.902,-0.122,-73.078,18.616,-27.117
2,18.566,11.323,-1.855,-83.455,-10.381,-0.903
1,17.356,11.865,-0.118,-73.287,18.809,-27.713
2,18.54,11.296,-1.46,-84.017,-14.154,-0.031
1,17.393,11.833,-0.124,-73.285,19.224,-28.138
2,18.52,11.326,-1.165,-84.202,-15.714,0.032
1,17.451,11.854,-0.161,-72.471,19.33,-28.452
2,18.526,11.356,-0.987,-84.326,-14.625,-0.199
1,17.528,11.892,-0.169,-71.772,18.931,-28.619
2,18.678,11.313,-1.017,-83.911,-10.848,-0.394
1,17.589,11.923,-0.1,-71.11,18.214,-28.298
2,18.829,11.331,-1.339,-82.65,-5.624,-1.288
1,17.64,11.94,-0.038,-70.362,17.163,-27.701
2,18.906,11.444,-1.702,-80.821,1.384,-2.419
1,17.659,11.974,0.025,-69.768,16.168,-27.025
2,18.934,11.557,-2.137,-79.368,7.896,-3.498
1,17.661,11.984,0.078,-69.814,15.917,-26.417
2,18.83,11.686,-2.472,-78.52,9.763,-4.427
1,17.613,12.009,0.088,-70.125,16.022,-26.117
2,18.777,11.592,-2.507,-79.014,6.566,-4.752
1,17.578,11.996,0.06,-70.724,16.306,-26.203
2,18.748,11.416,-2.31,-80.484,0.844,-4.308
1,17.535,11.979,0.065,-71.108,16.567,-26.221
2,18.702,11.322,-1.851,-82.212,-4.688,-2.144
1,17.517,11.942,0.068,-71.431,16.858,-26.588
2,18.671,11.273,-1.526,-83.086,-8.489,-0.974
1,17.522,11.913,0.082,-71.536,17.323,-26.808
2,18.653,11.248,-1.263,-83.917,-11.693,-0.124
1,17.546,11.9,0.051,-71.341,17.874,-27.022
2,18.631,11.277,-1.03,-84.537,-13.25,0.68
1,17.555,11.931,0.029,-70.725,18.145,-27.066
2,18.713,11.263,-0.871,-84.523,-11.421,1.31
1,17.565,11.964,0.044,-70.523,17.95,-26.935
2,18.834,11.29,-1.098,-83.459,-7.568,0.748
1,17.579,11.973,0.078,-70.576,17.598,-26.593
2,18.919,11.36,-1.414,-82.108,-3.011,-0.116
1,17.571,11.978,0.094,-70.766,17.182,-26.335
2,18.954,11.459,-1.73,-80.873,1.134,-0.95
1,17.568,11.961,0.104,-71.121,16.882,-26.139
2,18.883,11.562,-2.03,-79.696,4.865,-2.553
