1,22.963,-0.571,4.454,47.24,21.38,-6.851
2,22.998,-2.689,5.456,35.314,-12.835,-2.129
1,22.981,-0.561,4.445,47.678,21.559,-6.842
2,23.007,-2.683,5.407,35.327,-12.89,-2.208
1,22.996,-0.531,4.445,48.018,21.658,-6.743
2,22.992,-2.669,5.44,35.342,-13.045,-2.558
1,23.004,-0.573,4.415,47.683,21.712,-6.4
2,23.001,-2.651,5.402,35.352,-12.903,-2.447
1,23.015,-0.575,4.431,47.676,21.702,-6.165
2,22.998,-2.636,5.411,35.402,-12.651,-2.798
1,23.027,-0.611,4.409,47.827,21.901,-5.332
2,23.029,-2.657,5.302,35.191,-11.528,-2.013
1,23.046,-0.629,4.451,48.122,22.053,-4.916
2,23.082,-2.715,5.156,35.117,-9.692,-1.233
1,23.051,-0.637,4.478,48.194,22.194,-4.675
2,23.152,-2.748,5.146,35.798,-6.685,-0.759
1,23.057,-0.567,4.455,48.356,22.17,-4.418
2,23.217,-2.821,5.357,37.666,-2.133,-0.943
1,23.047,-0.539,4.431,48.018,22.013,-4.272
2,23.315,-2.815,5.624,41.298,3.846,-1.172
1,23.029,-0.532,4.388,47.159,21.762,-3.68
2,23.42,-2.859,5.96,44.451,8.469,-0.889
1,22.985,-0.53,4.409,45.691,21.273,-3.509
2,23.566,-2.883,6.374,47.359,11.152,-0.222
1,22.947,-0.569,4.445,44.235,20.886,-3.318
2,23.703,-2.739,6.606,50.42,12.956,0.116
1,22.916,-0.591,4.484,43.394,20.648,-3.123
2,23.805,-2.643,6.615,51.778,13.348,0.545
1,22.903,-0.616,4.477,43.327,20.617,-3.172
2,23.787,-2.615,6.636,51.446,12.408,0.019
1,22.915,-0.648,4.427,43.55,20.893,-3.136
2,23.739,-2.597,6.615,50.533,11.092,-0.776
1,22.935,-0.622,4.427,44.154,21.024,-3.229
2,23.683,-2.553,6.573,49.631,9.93,-1.594
1,22.942,-0.623,4.437,44.452,21.044,-3.237
2,23.65,-2.544,6.508,48.979,8.994,-1.909
1,22.949,-0.6,4.466,44.737,21.109,-3.414
2,23.609,-2.548,6.458,48.331,7.662,-2.233
1,22.96,-0.648,4.486,44.64,21.106,-3.342
2,23.549,-2.562,6.445,47.549,5.551,-2.663
1,22.968,-0.676,4.511,44.72,21.107,-3.405
2,23.427,-2.566,6.54,46.169,1.032,-4.212
1,22.989,-0.698,4.558,45.277,21.056,-3.542
2,23.196,-2.634,6.587,42.341,-9.535,-6.378
1,23.028,-0.686,4.557,46.959,20.848,-4.07
2,23.122,-2.767,6.147,38.29,-14.765,-2.549
1,23.047,-0.712,4.53,48.149,20.519,-5.067
2,23.067,-2.858,5.851,37.273,-17.53,-2.082
1,23.073,-0.681,4.468,49.333,20.616,-5.766
2,23.039,-2.933,5.546,36.758,-18.649,-1.952
1,23.086,-0.697,4.44,49.529,20.378,-6.215
2,23.016,-2.971,5.356,36.389,-18.926,-2.084
1,23.101,-0.705,4.389,49.769,20.521,-6.378
2,23.012,-2.979,5.223,36.077,-18.588,-2.211
1,23.105,-0.691,4.368,50.072,20.242,-5.885
2,23.028,-2.971,5.141,35.724,-18.015,-1.848
1,23.122,-0.698,4.344,50.388,20.243,-5.31
2,23.057,-2.874,5.104,35.742,-17.026,-2.024
1,23.133,-0.724,4.34,50.508,20.236,-4.628
2,23.089,-2.775,5.062,36.058,-15.563,-1.685
1,23.143,-0.675,4.324,50.918,20.148,-4.059
2,23.141,-2.823,5.003,36.109,-13.126,-1.257
1,23.149,-0.652,4.286,50.696,19.985,-3.865
2,23.202,-2.875,5.065,37.199,-9.865,-1.214
1,23.126,-0.644,4.256,49.894,19.534,-3.935
2,23.273,-2.921,5.241,39.026,-5.833,-1.548
1,23.087,-0.636,4.271,48.808,18.863,-4.137
2,23.351,-2.952,5.453,41.764,-0.341,-1.784
1,23.059,-0.643,4.253,47.125,18.28,-4.161
2,23.457,-2.975,5.677,44.621,4.469,-0.937
1,23.022,-0.668,4.262,45.284,17.861,-4.508
2,23.588,-3.023,6.088,47.116,7.513,-0.385
1,22.978,-0.659,4.274,44.202,17.537,-4.755
2,23.78,-3.006,6.366,50.084,10.661,0.901
1,22.94,-0.678,4.28,43.125,17.315,-5.026
2,23.983,-2.963,6.58,52.823,14.26,2.277
1,22.919,-0.604,4.312,42.64,17.307,-5.492
2,24.14,-2.774,6.728,55.434,17.096,2.997
1,22.914,-0.556,4.363,42.3,17.297,-5.91
2,24.2,-2.553,6.969,56.623,18.391,2.603
1,22.913,-0.524,4.422,42.223,17.379,-6.342
2,24.216,-2.471,7.068,56.696,18.305,2.044
1,22.929,-0.552,4.47,42.231,17.295,-6.578
2,24.185,-2.356,7.035,56.487,16.921,1.082
1,22.951,-0.599,4.497,42.221,17.118,-6.971
2,24.06,-2.408,7.05,55.004,13.775,-0.687
1,22.954,-0.623,4.513,42.386,16.904,-7.192
2,23.926,-2.495,6.995,53.332,9.998,-1.978
1,22.981,-0.609,4.51,42.811,16.824,-7.173
2,23.749,-2.523,6.985,51.457,5.034,-3.481
1,23.012,-0.738,4.495,43,17.063,-6.905
2,23.548,-2.586,6.966,48.52,-1.691,-5.065
1,23.07,-0.821,4.526,43.849,17.511,-7.021
2,23.356,-2.734,6.713,42.956,-12.222,-4.909
1,23.105,-0.771,4.525,45.098,17.767,-7.995
2,23.301,-2.823,6.276,39.66,-16.27,-2.297
1,23.15,-0.71,4.446,46.39,18.07,-8.541
2,23.287,-2.82,5.89,38.737,-17.821,-1.61
1,23.182,-0.666,4.409,47.024,17.735,-9.278
2,23.263,-2.839,5.665,38.366,-18.62,-1.832
1,23.208,-0.653,4.315,46.997,17.849,-9.312
2,23.29,-2.785,5.451,38.252,-18.234,-1.697
1,23.212,-0.581,4.33,47.255,17.381,-9.184
2,23.289,-2.74,5.375,37.95,-17.724,-1.629
1,23.206,-0.681,4.322,46.898,17.165,-8.327
2,23.304,-2.711,5.257,37.458,-16.318,-1.27
1,23.204,-0.668,4.322,47.204,16.999,-7.467
2,23.325,-2.765,5.096,37.116,-13.844,-0.817
1,23.198,-0.623,4.322,47.113,16.675,-7.101
2,23.364,-2.878,5.076,37.266,-10.347,-0.711
1,23.165,-0.66,4.278,46.413,16.222,-7.016
2,23.395,-2.989,5.351,38.319,-6.665,-1.273
1,23.113,-0.624,4.221,45.641,15.625,-7.124
2,23.462,-3.041,5.684,40.283,-2.018,-2.177
1,23.054,-0.651,4.178,44.021,14.825,-7.515
2,23.532,-3.021,5.99,43.142,3.73,-3.051
1,23.01,-0.599,4.167,42.831,13.954,-7.919
2,23.6,-2.978,6.28,45.622,7.798,-3.419
1,22.977,-0.618,4.188,41.511,13.403,-8.461
2,23.689,-2.857,6.501,48.333,10.751,-2.85
1,22.947,-0.584,4.21,41.144,13.104,-8.75
2,23.789,-2.824,6.648,50.094,12.443,-1.66
1,22.917,-0.564,4.254,40.826,12.896,-9.123
2,23.898,-2.831,6.788,51.637,14.279,-0.488
1,22.901,-0.574,4.256,40.601,13.04,-9.357
2,24.021,-2.722,7.007,53.798,15.557,0.012
1,22.901,-0.662,4.257,40.716,13.257,-8.97
2,24.075,-2.431,7.057,55.61,14.851,-0.315
1,22.939,-0.753,4.306,41.705,13.862,-8.561
2,23.901,-2.282,7.16,54.534,9.769,-2.641
1,22.994,-0.756,4.371,43.195,14.334,-8.222
2,23.59,-2.389,7.244,51.196,0.585,-5.453
1,23.044,-0.77,4.384,44.206,14.715,-8.023
2,23.36,-2.619,6.993,46.49,-8.205,-6.326
1,23.079,-0.744,4.384,44.505,14.67,-8.321
2,23.281,-2.738,6.444,42.86,-12.779,-4.105
1,23.095,-0.724,4.346,44.561,14.563,-8.644
2,23.247,-2.784,6.075,40.415,-15.818,-2.58
1,23.097,-0.696,4.329,44.445,14.461,-9.253
2,23.199,-2.768,5.823,39.224,-17.378,-2.503
1,23.095,-0.655,4.331,44.577,14.301,-9.474
2,23.178,-2.762,5.571,38.453,-17.491,-2.08
1,23.096,-0.632,4.32,45.05,14.277,-9.184
2,23.169,-2.774,5.436,38.035,-16.777,-2.239
1,23.117,-0.68,4.305,45.363,14.474,-8.772
2,23.178,-2.743,5.327,37.965,-15.507,-2.382
1,23.142,-0.613,4.233,46.022,14.798,-8.363
2,23.208,-2.818,5.228,37.801,-13.285,-2.362
1,23.139,-0.665,4.214,45.965,14.827,-8.146
2,23.258,-2.841,5.283,38.299,-10.277,-2.627
1,23.121,-0.635,4.24,45.861,14.693,-8.126
2,23.318,-2.929,5.485,39.226,-6.918,-2.925
1,23.109,-0.626,4.238,45.54,14.697,-8.09
2,23.393,-2.978,5.745,40.726,-2.564,-3.266
1,23.09,-0.649,4.225,44.94,14.673,-8.026
2,23.489,-2.948,6.006,43.384,3.188,-3.567
1,23.078,-0.63,4.204,44.362,14.749,-7.8
2,23.598,-2.891,6.226,46.41,8.412,-3.251
1,23.066,-0.621,4.222,43.458,14.61,-7.779
2,23.722,-2.867,6.573,48.516,11.626,-2.757
1,23.054,-0.581,4.236,43.111,14.685,-7.61
2,23.893,-2.752,6.852,50.941,14.133,-1.907
1,23.037,-0.567,4.261,42.433,14.845,-7.668
2,24.005,-2.71,7.121,52.466,15.325,-1.688
1,23.026,-0.555,4.357,42.35,14.762,-7.728
2,24.089,-2.536,7.173,53.997,15.521,-1.395
1,23.037,-0.633,4.436,42.358,15.007,-7.668
2,24.014,-2.363,7.259,53.849,12.842,-2.424
1,23.075,-0.629,4.513,43.341,15.526,-7.531
2,23.836,-2.327,7.267,52.204,7.344,-4.131
1,23.125,-0.664,4.547,44.311,15.888,-7.331
2,23.591,-2.481,7.234,48.982,-0.495,-5.873
1,23.181,-0.664,4.577,45.203,16.242,-7.391
2,23.403,-2.606,6.932,45.623,-7.336,-6.019
1,23.2,-0.623,4.584,45.712,16.194,-7.617
2,23.348,-2.73,6.439,42.835,-10.788,-4.199
1,23.21,-0.618,4.548,46.068,16.237,-7.822
2,23.318,-2.766,6.199,40.912,-13.192,-3.319
1,23.22,-0.611,4.542,46.209,16.175,-8.192
2,23.3,-2.743,5.997,39.792,-14.441,-2.837
1,23.215,-0.603,4.549,46.196,15.977,-8.637
2,23.264,-2.793,5.839,38.847,-15.147,-2.888
1,23.216,-0.548,4.534,46.718,15.67,-8.693
2,23.228,-2.83,5.797,38.276,-15.793,-3.282
1,23.231,-0.59,4.468,46.734,15.698,-8.225
2,23.217,-2.82,5.726,37.946,-15.77,-3.269
1,23.24,-0.639,4.444,46.974,15.748,-7.786
2,23.224,-2.796,5.687,37.934,-15.191,-3.239
1,23.257,-0.667,4.401,47.352,15.886,-7.303
2,23.274,-2.796,5.481,37.921,-13.233,-2.596
1,23.26,-0.652,4.398,47.607,15.771,-7.073
2,23.367,-2.87,5.444,38.67,-9.909,-2.054
1,23.249,-0.609,4.411,47.631,15.601,-7.059
2,23.466,-2.946,5.605,40.179,-5.603,-1.853
1,23.235,-0.567,4.393,47.443,15.461,-7.028
2,23.589,-2.958,5.936,43.073,1.084,-2.145
1,23.217,-0.551,4.369,46.565,15.207,-6.938
2,23.722,-2.879,6.265,46.922,8.408,-2.306
1,23.188,-0.505,4.379,45.378,14.827,-6.963
2,23.873,-2.751,6.633,49.926,13.335,-2.043
1,23.149,-0.514,4.395,43.538,14.715,-7.104
2,24.045,-2.621,6.898,52.322,16.04,-1.196
1,23.105,-0.529,4.402,42.493,14.448,-6.971
2,24.132,-2.484,7.149,53.648,16.321,-1.498
1,23.095,-0.561,4.44,42.3,14.438,-7.141
2,24.122,-2.405,7.227,53.574,15.125,-2.023
1,23.119,-0.55,4.428,42.691,14.873,-6.891
2,23.997,-2.325,7.267,52.999,11.242,-3.223
1,23.141,-0.593,4.483,43.026,15.013,-6.779
2,23.804,-2.407,7.189,51.138,5.992,-4.301
1,23.165,-0.607,4.486,43.578,15.344,-6.735
2,23.693,-2.486,6.835,48.825,2.196,-4.22
1,23.184,-0.624,4.479,43.985,15.596,-6.63
2,23.604,-2.579,6.615,47.132,0.07,-3.928
1,23.199,-0.632,4.5,44.555,15.844,-6.576
2,23.519,-2.593,6.59,46.259,-2.04,-4.374
1,23.221,-0.653,4.521,45.532,16.106,-6.344
2,23.415,-2.608,6.597,44.739,-6.345,-5.217
1,23.258,-0.637,4.592,47.043,16.375,-6.692
2,23.328,-2.702,6.341,41.617,-11.982,-3.789
1,23.272,-0.667,4.589,47.618,16.091,-6.805
2,23.269,-2.798,6.121,39.673,-15.107,-2.905
1,23.281,-0.673,4.528,48.157,15.962,-6.533
2,23.252,-2.834,5.827,38.601,-15.937,-2.115
1,23.273,-0.716,4.482,48.177,15.818,-6.19
2,23.246,-2.873,5.571,37.882,-15.196,-1.64
1,23.262,-0.752,4.5,48.474,15.612,-5.861
2,23.293,-2.943,5.345,37.611,-13.071,-0.976
1,23.265,-0.652,4.446,48.835,15.499,-5.534
2,23.366,-3.027,5.313,38.171,-9.647,-0.623
1,23.226,-0.557,4.445,48.214,14.85,-5.853
2,23.426,-3.078,5.562,39.774,-5.294,-1.171
1,23.163,-0.515,4.413,46.743,14.029,-6.327
2,23.514,-3.05,5.94,42.261,-0.754,-1.874
1,23.091,-0.431,4.38,44.902,13.106,-6.853
2,23.621,-3.036,6.253,45.224,4.421,-1.813
1,23.01,-0.385,4.334,42.121,11.777,-7.097
2,23.781,-2.961,6.594,49.052,9.963,-0.964
1,22.936,-0.37,4.308,39.471,10.811,-7.304
2,23.969,-2.788,6.874,53.136,14.478,0.311
1,22.881,-0.326,4.255,37.993,10.126,-7.356
2,24.115,-2.685,7.087,56.071,16.81,1.495
1,22.848,-0.346,4.237,36.783,9.89,-7.696
2,24.191,-2.663,7.181,57.448,18.064,1.995
1,22.817,-0.357,4.208,36.181,9.85,-7.777
2,24.238,-2.579,7.211,58.509,18.111,2.089
1,22.826,-0.386,4.142,36.224,10.452,-7.302
2,24.196,-2.4,7.234,58.903,15.969,0.996
1,22.853,-0.415,4.181,37.361,11.282,-7.171
2,24.028,-2.282,7.22,57.459,11.098,-0.954
1,22.912,-0.501,4.241,38.626,12.137,-7.102
2,23.783,-2.288,7.209,53.989,3.32,-3.581
1,22.991,-0.499,4.29,40.528,13.072,-7.072
2,23.569,-2.447,7.008,49.357,-4.369,-4.664
1,23.052,-0.516,4.342,42.256,13.694,-7.105
2,23.452,-2.546,6.663,45.509,-9.665,-4.221
1,23.104,-0.496,4.373,43.551,14.287,-7.357
2,23.402,-2.586,6.261,42.6,-12.923,-2.739
1,23.157,-0.476,4.409,44.775,14.64,-7.601
2,23.359,-2.571,5.989,41.156,-14.791,-2.442
1,23.174,-0.434,4.467,45.561,14.78,-7.981
2,23.316,-2.596,5.786,40.018,-15.469,-2.295
1,23.192,-0.428,4.46,45.998,14.918,-7.988
2,23.269,-2.621,5.7,39.139,-15.899,-2.43
1,23.181,-0.465,4.498,45.841,14.641,-8.18
2,23.246,-2.669,5.608,38.421,-16.023,-2.298
1,23.163,-0.515,4.516,45.592,14.458,-8.121
2,23.237,-2.817,5.493,37.481,-15.837,-1.755
1,23.16,-0.538,4.494,45.54,14.393,-7.742
2,23.245,-2.786,5.457,37.466,-15.268,-1.454
1,23.156,-0.557,4.499,45.394,14.416,-7.537
2,23.305,-2.854,5.33,37.607,-13.078,-0.73
1,23.155,-0.532,4.516,45.185,14.506,-7.534
2,23.4,-2.895,5.368,38.786,-9.061,-0.514
1,23.139,-0.506,4.483,44.738,14.343,-7.485
2,23.514,-3.037,5.651,40.607,-4.181,-0.568
1,23.103,-0.469,4.471,43.91,14.002,-7.675
2,23.662,-3.081,6.051,44.447,3.837,-0.764
1,23.08,-0.469,4.419,42.503,13.716,-7.421
2,23.805,-2.99,6.441,49.402,11.408,-0.376
1,23.046,-0.449,4.459,41.3,13.273,-7.471
2,24.01,-2.846,6.893,53.395,15.793,0.633
1,23.034,-0.466,4.481,40.509,13.366,-7.24
2,24.207,-2.66,7.147,56.564,17.41,1.641
1,23.05,-0.509,4.453,40.729,13.857,-6.59
2,24.249,-2.389,7.15,57.98,16.331,1.777
1,23.086,-0.586,4.468,41.42,14.381,-6.363
2,24.136,-2.305,7.134,56.739,12.576,0.327
1,23.13,-0.596,4.476,42.462,14.756,-6.283
2,23.953,-2.324,7.102,54.24,7.145,-1.578
1,23.158,-0.634,4.503,43.125,15.141,-6.441
2,23.809,-2.446,6.918,51.343,2.486,-2.169
1,23.192,-0.621,4.52,44.056,15.549,-6.456
2,23.708,-2.551,6.721,49.044,-0.914,-2.091
1,23.226,-0.666,4.558,44.755,15.963,-6.399
2,23.576,-2.591,6.666,47.457,-4.543,-2.779
1,23.282,-0.59,4.563,47.06,16.879,-6.73
2,23.485,-2.672,6.431,43.984,-10.554,-1.572
1,23.304,-0.603,4.587,47.551,17.086,-7.49
2,23.431,-2.688,6.25,42.572,-13.766,-0.921
1,23.317,-0.567,4.572,48.16,17.033,-8.002
2,23.373,-2.739,6.022,41.359,-15.696,-0.156
1,23.312,-0.517,4.565,48.272,16.787,-8.417
2,23.346,-2.74,5.774,40.604,-16.535,0.559
1,23.295,-0.556,4.547,47.787,16.495,-8.619
2,23.308,-2.737,5.629,40.04,-16.617,0.522
1,23.285,-0.575,4.48,47.678,16.505,-8.221
2,23.305,-2.738,5.467,39.441,-15.669,0.413
1,23.288,-0.614,4.43,47.974,16.672,-7.13
2,23.313,-2.75,5.385,38.965,-13.952,0.396
1,23.294,-0.596,4.521,48.544,16.736,-6.552
2,23.372,-2.694,5.341,39.143,-11.185,0.308
1,23.291,-0.55,4.517,48.732,16.853,-6.09
2,23.434,-2.772,5.501,39.704,-7.987,-0.121
1,23.274,-0.523,4.534,48.49,16.723,-5.882
2,23.484,-2.87,5.796,40.802,-4.72,-0.77
1,23.253,-0.523,4.501,48.019,16.651,-5.56
2,23.56,-2.856,6.088,42.878,-0.115,-1.439
1,23.231,-0.51,4.5,47.244,16.502,-5.192
2,23.652,-2.779,6.326,45.62,4.773,-1.667
1,23.213,-0.522,4.536,46.166,16.5,-5.054
2,23.759,-2.69,6.657,48.075,7.853,-1.575
1,23.193,-0.492,4.592,45.548,16.467,-5.095
2,23.862,-2.676,6.911,49.861,9.315,-1.231
1,23.18,-0.502,4.621,45.092,16.592,-5.089
2,23.938,-2.619,7.053,51.312,9.75,-0.944
1,23.169,-0.473,4.673,45.001,16.549,-5.35
2,23.977,-2.534,7.09,52.27,9.657,-0.875
1,23.178,-0.397,4.677,45.258,16.785,-5.538
2,23.976,-2.516,7.057,52.57,9.187,-0.733
1,23.183,-0.459,4.728,45.063,16.781,-5.676
2,23.9,-2.394,7.122,52.477,6.645,-1.768
1,23.213,-0.511,4.759,45.5,17.056,-5.524
2,23.683,-2.412,7.245,50.558,0.579,-3.81
1,23.267,-0.604,4.775,46.093,17.499,-5.584
2,23.524,-2.564,6.983,47.161,-6.309,-3.64
1,23.293,-0.607,4.753,46.518,17.53,-5.894
2,23.462,-2.65,6.63,44.383,-11.56,-2.279
1,23.315,-0.593,4.685,47.129,17.751,-6.339
2,23.436,-2.7,6.335,42.238,-14.755,-0.852
1,23.32,-0.574,4.654,47.45,17.729,-6.848
2,23.39,-2.771,6.105,40.783,-16.374,-0.533
1,23.306,-0.564,4.667,47.428,17.522,-7.412
2,23.37,-2.802,5.843,39.955,-16.505,-0.477
1,23.298,-0.556,4.622,47.526,17.494,-7.086
2,23.362,-2.717,5.675,39.794,-15.768,-0.572
1,23.303,-0.554,4.583,47.926,17.567,-6.348
2,23.374,-2.677,5.567,39.555,-14.323,-0.515
1,23.297,-0.547,4.587,48.076,17.596,-5.925
2,23.416,-2.646,5.475,39.748,-12.006,-0.519
1,23.278,-0.514,4.568,47.998,17.414,-5.61
2,23.471,-2.673,5.495,40.544,-9.051,-0.61
1,23.245,-0.472,4.527,47.564,17.137,-5.495
2,23.523,-2.777,5.677,41.569,-6.002,-0.854
1,23.203,-0.479,4.542,46.821,16.607,-5.489
2,23.594,-2.814,5.916,43.261,-2.362,-1.28
1,23.163,-0.449,4.572,46.012,16.05,-5.661
2,23.665,-2.84,6.178,45.746,2.282,-1.624
1,23.132,-0.439,4.594,44.873,15.418,-5.793
2,23.748,-2.835,6.411,48.453,6.79,-1.45
1,23.107,-0.448,4.606,43.787,14.742,-5.882
2,23.893,-2.851,6.717,50.965,10.51,-0.66
1,23.08,-0.47,4.607,42.927,14.395,-6.098
2,24.073,-2.923,7.042,53.301,13.939,0.566
1,23.057,-0.408,4.584,42.512,14.289,-6.188
2,24.261,-2.839,7.34,56.243,17.303,1.711
1,23.043,-0.379,4.526,41.906,14.441,-6.092
2,24.423,-2.583,7.409,59.618,19.922,2.809
1,23.037,-0.407,4.557,41.461,14.915,-5.982
2,24.448,-2.259,7.429,60.72,18.595,2.304
1,23.061,-0.397,4.666,42.513,15.379,-5.716
2,24.296,-2.136,7.399,59.111,13.544,0.389
1,23.117,-0.468,4.703,43.721,15.868,-5.288
2,24.063,-2.15,7.356,55.67,6.19,-1.979
1,23.176,-0.455,4.716,45.194,16.314,-5.216
2,23.813,-2.25,7.245,51.353,-1.7,-3.772
1,23.215,-0.474,4.682,46.196,16.763,-4.909
2,23.652,-2.364,6.921,47.314,-7.433,-3.58
1,23.231,-0.468,4.675,47.029,16.677,-4.745
2,23.57,-2.438,6.56,44.289,-10.487,-2.345
1,23.236,-0.501,4.648,47.325,16.433,-4.558
2,23.471,-2.594,6.218,41.81,-12.242,-1.611
1,23.237,-0.525,4.599,47.711,16.223,-4.388
2,23.404,-2.626,5.888,40.62,-12.411,-1.117
1,23.243,-0.535,4.489,48.001,16.142,-4.14
2,23.354,-2.746,5.664,39.952,-11.666,-0.914
1,23.213,-0.543,4.474,48.045,15.875,-4.217
2,23.295,-2.826,5.717,39.79,-11.168,-1.318
1,23.222,-0.616,4.454,48.173,15.941,-3.922
2,23.252,-2.772,5.815,39.84,-11.5,-1.86
1,23.253,-0.577,4.442,48.92,16.392,-3.478
2,23.246,-2.801,5.759,39.226,-12.414,-1.558
1,23.267,-0.591,4.492,49.098,16.556,-3.369
2,23.25,-2.744,5.733,39.267,-12.879,-1.362
1,23.284,-0.587,4.502,49.422,17.128,-3.051
2,23.261,-2.762,5.671,39.027,-12.985,-0.927
1,23.306,-0.59,4.507,49.803,18.099,-2.307
2,23.275,-2.755,5.623,39.072,-12.47,-0.507
1,23.328,-0.61,4.551,49.834,18.882,-1.765
2,23.309,-2.816,5.572,38.805,-11.236,0.209
1,23.352,-0.643,4.586,49.776,19.83,-1.127
2,23.345,-2.867,5.549,39.151,-9.312,0.92
1,23.357,-0.684,4.739,49.441,20.01,-1.207
2,23.391,-2.917,5.7,40.149,-7.155,0.746
1,23.343,-0.689,4.844,49.144,20.172,-1.419
2,23.482,-2.917,5.881,41.784,-4.773,0.656
1,23.346,-0.693,4.878,48.839,20.194,-1.464
2,23.562,-2.875,6.15,43.455,-2.647,0.201
1,23.352,-0.587,4.849,48.832,20.346,-1.474
2,23.632,-2.836,6.325,45.438,-0.075,-0.113
1,23.346,-0.578,4.874,48.279,20.26,-1.547
2,23.673,-2.78,6.493,47.057,1.685,-0.6
1,23.343,-0.589,4.855,47.899,20.407,-1.232
2,23.693,-2.663,6.588,47.897,1.997,-0.871
1,23.356,-0.543,4.842,48.029,20.877,-1.306
2,23.702,-2.701,6.607,47.45,1.968,-0.483
1,23.358,-0.5,4.861,48.201,21.1,-1.364
2,23.751,-2.696,6.604,47.593,3.061,0.007
1,23.349,-0.509,4.871,47.941,21.366,-1.374
2,23.813,-2.708,6.627,48.006,5.622,0.652
1,23.336,-0.479,4.886,47.598,21.299,-1.331
2,23.9,-2.683,6.747,49.018,8.876,1.123
1,23.306,-0.388,4.924,47.026,20.82,-1.682
2,24.023,-2.683,6.937,50.508,12.404,1.526
1,23.244,-0.362,4.923,45.63,19.747,-2.012
2,24.146,-2.524,7.144,53.5,14.523,2.356
