01,9.290,5.596,9.824,-167.609,-7.539,52.787,
02,8.988,2.301,10.451,-142.347,-22.613,21.460,
01,9.636,3.890,-8.694,-176.148,21.973,-46.200,
02,9.753,3.226,-10.590,-156.798,18.956,-32.244,
01,9.644,3.888,-8.734,-176.011,22.776,-46.472,
02,9.748,3.234,-10.566,-156.429,18.089,-31.941,
01,9.647,3.909,-8.766,-175.873,23.530,-46.825,
02,9.754,3.236,-10.537,-156.099,17.313,-31.602,
01,9.644,3.920,-8.812,-175.620,24.164,-47.049,
02,9.763,3.248,-10.502,-155.789,16.499,-31.197,
01,9.640,3.928,-8.871,-175.291,24.991,-47.206,
02,9.757,3.272,-10.470,-155.410,15.444,-30.919,
01,9.652,3.924,-8.915,-174.954,26.010,-47.334,
02,9.751,3.279,-10.439,-154.973,14.301,-30.473,
01,9.651,3.930,-8.975,-174.496,26.918,-47.384,
02,9.760,3.293,-10.400,-154.457,13.337,-29.942,
01,9.654,3.927,-9.046,-173.957,27.949,-47.383,
02,9.779,3.318,-10.329,-153.470,11.836,-29.600,
01,9.669,3.912,-9.133,-173.108,29.385,-47.139,
02,9.766,3.341,-10.243,-151.903,9.072,-29.648,
01,9.683,3.889,-9.242,-171.933,31.009,-46.680,
02,9.741,3.348,-10.153,-149.957,5.311,-29.864,
01,9.727,3.865,-9.322,-170.887,33.077,-46.395,
02,9.725,3.285,-10.093,-148.173,1.299,-28.833,
01,9.793,3.880,-9.371,-169.962,35.489,-46.240,
02,9.728,3.213,-10.026,-146.640,-2.343,-27.559,
01,9.868,3.872,-9.397,-168.808,37.638,-45.324,
02,9.758,3.148,-9.969,-145.598,-5.229,-25.750,
01,9.918,3.883,-9.422,-168.184,38.946,-44.746,
02,9.789,3.089,-9.936,-145.197,-7.276,-23.870,
01,9.966,3.895,-9.427,-167.654,40.016,-44.021,
02,9.814,3.091,-9.907,-144.662,-8.993,-22.370,
01,10.000,3.906,-9.430,-167.104,40.614,-43.508,
02,9.844,3.068,-9.878,-144.359,-10.559,-21.051,
01,10.027,3.903,-9.436,-166.784,40.896,-43.206,
02,9.860,3.054,-9.856,-144.104,-11.853,-20.115,
01,10.041,3.902,-9.440,-166.520,41.061,-42.861,
02,9.870,3.060,-9.833,-143.629,-12.823,-19.397,
01,10.048,3.918,-9.438,-166.108,41.172,-42.706,
02,9.879,3.047,-9.823,-143.314,-13.688,-18.880,
01,10.053,3.919,-9.441,-165.978,41.191,-42.469,
02,9.888,3.052,-9.804,-142.930,-14.302,-18.358,
01,10.062,3.917,-9.444,-166.067,41.253,-42.456,
02,9.900,3.040,-9.789,-142.816,-14.849,-17.974,
01,10.066,3.915,-9.453,-166.113,41.233,-42.414,
02,9.914,3.045,-9.770,-142.725,-15.158,-17.781,
01,10.073,3.915,-9.461,-166.224,41.272,-42.492,
02,9.931,3.028,-9.756,-142.835,-15.323,-17.596,
01,10.083,3.916,-9.463,-166.449,41.343,-42.730,
02,9.942,3.023,-9.752,-142.835,-15.411,-17.633,
01,10.081,3.923,-9.473,-166.708,41.342,-42.950,
02,9.946,3.029,-9.754,-142.759,-15.352,-17.727,
01,10.085,3.915,-9.482,-166.944,41.366,-43.181,
02,9.958,3.026,-9.750,-142.860,-15.120,-17.785,
01,10.081,3.906,-9.500,-167.131,41.381,-43.403,
02,9.964,3.019,-9.759,-142.995,-14.785,-17.857,
01,10.084,3.893,-9.513,-167.379,41.511,-43.608,
02,9.974,3.000,-9.775,-143.242,-14.341,-17.879,
01,10.084,3.883,-9.531,-167.597,41.642,-43.775,
02,9.983,2.977,-9.800,-143.482,-13.687,-18.001,
01,10.090,3.873,-9.550,-167.800,41.820,-43.843,
02,9.995,2.950,-9.835,-143.835,-12.822,-18.360,
01,10.105,3.853,-9.560,-167.921,42.031,-43.791,
02,9.995,2.931,-9.886,-144.307,-11.757,-19.241,
01,10.116,3.827,-9.567,-167.739,42.125,-43.622,
02,10.015,2.882,-9.918,-145.403,-9.776,-20.105,
01,10.145,3.799,-9.549,-167.601,42.373,-43.221,
02,10.014,2.838,-10.021,-146.957,-6.519,-20.853,
01,10.172,3.788,-9.504,-167.822,42.286,-43.060,
02,9.983,2.814,-10.194,-148.372,-2.933,-21.177,
01,10.172,3.789,-9.446,-168.537,41.429,-43.190,
02,9.963,2.814,-10.385,-149.359,0.556,-21.207,
01,10.157,3.779,-9.394,-169.682,40.150,-43.478,
02,9.956,2.829,-10.564,-149.995,3.788,-20.906,
01,10.129,3.792,-9.335,-170.837,38.690,-44.033,
02,9.961,2.846,-10.716,-150.119,6.547,-20.433,
01,10.096,3.815,-9.271,-172.036,37.066,-44.681,
02,9.986,2.834,-10.860,-150.110,9.129,-19.469,
01,10.063,3.843,-9.209,-172.973,35.534,-45.092,
02,10.010,2.797,-11.024,-150.231,11.703,-18.172,
01,10.046,3.869,-9.134,-173.806,34.112,-45.233,
02,10.025,2.784,-11.231,-150.216,14.447,-16.980,
01,10.037,3.914,-9.024,-174.647,32.694,-45.286,
02,10.041,2.773,-11.467,-150.084,17.631,-16.108,
01,10.036,3.930,-8.885,-175.742,30.844,-45.141,
02,10.062,2.751,-11.754,-150.034,21.196,-16.002,
01,10.000,3.983,-8.742,-177.024,28.263,-45.108,
02,10.142,2.769,-12.032,-149.894,25.921,-16.074,
01,9.938,4.021,-8.629,-178.387,25.189,-44.779,
02,10.301,2.832,-12.209,-149.750,31.440,-16.168,
01,9.874,4.069,-8.543,-179.620,22.311,-44.223,
02,10.403,2.883,-12.394,-150.173,36.181,-16.365,
01,9.824,4.126,-8.468,179.140,19.831,-43.448,
02,10.573,2.964,-12.482,-150.368,41.581,-16.052,
01,9.786,4.178,-8.416,177.608,17.749,-42.608,
02,10.716,3.028,-12.568,-150.682,46.044,-15.942,
01,9.764,4.234,-8.382,176.027,16.170,-41.989,
02,10.868,3.063,-12.654,-150.875,50.171,-15.561,
01,9.765,4.287,-8.350,174.497,15.118,-41.474,
02,11.025,3.107,-12.698,-151.180,54.052,-15.064,
01,9.772,4.339,-8.328,173.095,14.258,-40.937,
02,11.149,3.125,-12.756,-151.562,57.084,-14.665,
01,9.786,4.395,-8.310,171.870,13.531,-40.329,
02,11.263,3.190,-12.775,-152.671,59.951,-15.206,
01,9.812,4.434,-8.282,170.724,13.089,-39.639,
02,11.369,3.225,-12.785,-153.879,62.435,-15.807,
01,9.835,4.463,-8.262,169.618,12.643,-39.004,
02,11.417,3.236,-12.820,-155.228,64.146,-16.728,
01,9.862,4.493,-8.235,168.653,12.333,-38.427,
02,11.498,3.222,-12.803,-155.636,65.895,-16.770,
01,9.883,4.512,-8.211,167.869,12.048,-37.774,
02,11.544,3.200,-12.783,-155.961,67.109,-16.955,
01,9.900,4.538,-8.182,167.263,11.862,-37.208,
02,11.577,3.155,-12.765,-155.842,67.920,-16.626,
01,9.912,4.551,-8.154,166.677,11.748,-36.661,
02,11.588,3.104,-12.754,-155.866,68.379,-16.563,
01,9.921,4.556,-8.130,166.179,11.690,-36.193,
02,11.602,3.090,-12.718,-155.672,68.978,-16.569,
01,9.923,4.565,-8.104,165.828,11.666,-35.931,
02,11.614,3.055,-12.691,-155.067,69.279,-16.061,
01,9.934,4.546,-8.076,165.445,11.677,-35.676,
02,11.611,3.042,-12.668,-154.894,69.506,-16.105,
01,9.931,4.546,-8.047,165.316,11.530,-35.491,
02,11.612,3.011,-12.639,-154.748,69.663,-15.963,
01,9.931,4.545,-8.014,165.115,11.480,-35.317,
02,11.606,2.991,-12.609,-154.303,69.677,-15.593,
01,9.929,4.541,-7.984,164.959,11.429,-35.179,
02,11.582,2.967,-12.597,-154.189,69.509,-15.446,
01,9.920,4.548,-7.955,164.850,11.271,-35.076,
02,11.571,2.972,-12.562,-154.324,69.576,-15.572,
01,9.922,4.544,-7.921,164.662,11.263,-34.999,
02,11.578,2.941,-12.527,-154.037,69.657,-15.132,
01,9.910,4.537,-7.904,164.572,11.100,-34.869,
02,11.556,2.924,-12.517,-153.797,69.448,-14.845,
01,9.902,4.544,-7.877,164.532,10.986,-34.951,
02,11.537,2.949,-12.491,-154.079,69.542,-15.250,
01,9.890,4.540,-7.873,164.470,10.864,-34.940,
02,11.512,2.940,-12.498,-154.094,69.455,-15.314,
01,9.881,4.545,-7.870,164.463,10.797,-35.003,
02,11.517,2.912,-12.493,-153.558,69.481,-14.767,
01,9.879,4.545,-7.865,164.369,10.759,-35.093,
02,11.529,2.916,-12.476,-153.267,69.687,-14.566,
01,9.872,4.547,-7.872,164.336,10.627,-35.094,
02,11.530,2.922,-12.475,-153.290,69.767,-14.632,
01,9.871,4.549,-7.876,164.267,10.551,-35.105,
02,11.526,2.918,-12.483,-153.081,69.759,-14.378,
01,9.869,4.552,-7.878,164.240,10.521,-35.165,
02,11.519,2.914,-12.494,-153.167,69.745,-14.419,
01,9.869,4.546,-7.885,164.238,10.557,-35.187,
02,11.524,2.917,-12.498,-153.042,69.823,-14.328,
01,9.866,4.548,-7.892,164.302,10.545,-35.297,
02,11.520,2.924,-12.511,-153.173,69.809,-14.458,
01,9.864,4.546,-7.900,164.436,10.567,-35.356,
02,11.524,2.928,-12.518,-153.224,69.839,-14.464,
01,9.864,4.538,-7.907,164.585,10.620,-35.463,
02,11.522,2.938,-12.528,-153.322,69.808,-14.552,
01,9.862,4.525,-7.914,164.978,10.677,-35.726,
02,11.528,2.950,-12.529,-153.540,69.741,-14.654,
01,9.856,4.491,-7.923,165.975,10.868,-36.106,
02,11.509,2.959,-12.519,-154.270,69.096,-15.127,
01,9.854,4.444,-7.929,167.165,11.280,-36.440,
02,11.430,2.967,-12.477,-156.027,67.243,-16.827,
01,9.846,4.398,-7.941,168.267,11.543,-36.627,
02,11.286,2.973,-12.389,-158.153,64.227,-18.955,
01,9.832,4.361,-7.943,169.417,11.763,-36.954,
02,11.137,2.982,-12.292,-159.649,61.264,-20.608,
01,9.817,4.312,-7.949,170.618,12.160,-37.182,
02,10.980,3.000,-12.199,-160.800,58.519,-22.026,
01,9.780,4.255,-7.988,172.433,12.793,-37.398,
02,10.879,2.983,-12.078,-160.862,56.042,-22.399,
01,9.752,4.170,-8.050,174.273,13.657,-37.480,
02,10.788,2.915,-11.937,-159.883,53.309,-22.136,
01,9.726,4.088,-8.123,176.096,14.575,-37.897,
02,10.691,2.881,-11.766,-158.647,50.048,-22.208,
01,9.703,4.026,-8.211,177.550,15.512,-38.542,
02,10.590,2.866,-11.613,-157.437,46.406,-22.506,
01,9.676,4.007,-8.317,178.818,16.509,-39.213,
02,10.475,2.875,-11.478,-156.720,42.516,-23.000,
01,9.702,3.986,-8.385,179.487,17.938,-39.675,
02,10.355,2.881,-11.390,-156.653,38.783,-23.728,
01,9.710,3.974,-8.456,-179.916,19.083,-40.158,
02,10.301,2.918,-11.239,-156.488,36.022,-24.470,
01,9.728,3.952,-8.507,-179.263,20.266,-40.622,
02,10.262,2.918,-11.035,-155.387,32.628,-25.280,
01,9.720,3.905,-8.587,-178.312,21.270,-40.984,
02,10.116,2.908,-10.897,-154.539,27.745,-27.203,
01,9.707,3.855,-8.678,-176.865,22.534,-41.433,
02,9.985,2.910,-10.792,-154.050,23.591,-29.043,
01,9.729,3.798,-8.745,-175.449,24.199,-41.611,
02,9.900,2.893,-10.694,-153.881,20.302,-30.211,
01,9.745,3.789,-8.780,-174.507,25.408,-41.847,
02,9.825,2.910,-10.616,-154.159,17.932,-31.179,
01,9.756,3.772,-8.822,-173.782,26.418,-42.032,
02,9.780,2.953,-10.515,-154.415,16.006,-32.198,
01,9.765,3.752,-8.868,-172.752,27.449,-42.223,
02,9.734,3.016,-10.406,-154.469,14.064,-33.284,
01,9.775,3.715,-8.923,-171.236,28.603,-42.226,
02,9.700,3.073,-10.285,-154.101,11.797,-34.352,
01,9.780,3.658,-8.998,-169.160,29.719,-42.115,
02,9.644,3.127,-10.178,-153.034,8.837,-35.393,
01,9.774,3.611,-9.105,-166.925,30.942,-41.879,
02,9.599,3.158,-10.065,-151.535,5.386,-36.199,
01,9.800,3.590,-9.198,-165.280,32.691,-41.550,
02,9.566,3.166,-9.964,-149.821,1.480,-36.664,
01,9.914,3.607,-9.177,-164.234,35.270,-40.971,
02,9.578,3.132,-9.830,-148.373,-2.518,-36.071,
01,9.957,3.647,-9.158,-164.363,35.883,-41.126,
02,9.602,3.073,-9.752,-147.058,-5.688,-33.095,
01,9.975,3.667,-9.158,-164.781,35.849,-41.148,
02,9.622,3.021,-9.694,-146.494,-8.385,-30.038,
01,9.978,3.685,-9.169,-165.154,35.702,-41.302,
02,9.623,3.002,-9.655,-145.994,-10.831,-27.683,
01,9.997,3.702,-9.161,-165.380,35.815,-41.635,
02,9.647,2.986,-9.610,-145.619,-12.601,-26.000,
01,10.009,3.727,-9.147,-165.408,35.873,-41.914,
02,9.670,2.970,-9.576,-145.260,-13.831,-24.790,
01,10.015,3.737,-9.145,-165.346,35.669,-42.007,
02,9.681,2.969,-9.555,-144.794,-14.814,-23.871,
01,10.009,3.759,-9.152,-165.087,35.416,-41.922,
02,9.688,2.974,-9.539,-144.118,-15.804,-22.900,
01,10.011,3.762,-9.165,-164.880,35.292,-41.661,
02,9.710,2.960,-9.519,-143.574,-16.758,-21.658,
01,10.020,3.761,-9.169,-164.766,35.362,-41.535,
02,9.728,2.953,-9.501,-143.085,-17.523,-20.648,
01,10.029,3.764,-9.169,-164.725,35.480,-41.497,
02,9.750,2.936,-9.476,-142.742,-18.192,-19.690,
01,10.043,3.766,-9.161,-164.792,35.583,-41.381,
02,9.758,2.922,-9.462,-142.509,-18.804,-19.036,
01,10.056,3.768,-9.146,-164.830,35.710,-41.311,
02,9.772,2.913,-9.434,-142.290,-19.263,-18.535,
01,10.060,3.759,-9.142,-164.794,35.631,-41.219,
02,9.784,2.890,-9.416,-142.159,-19.652,-18.150,
01,10.053,3.743,-9.147,-164.749,35.458,-41.187,
02,9.791,2.878,-9.400,-141.989,-19.808,-18.063,
01,10.059,3.729,-9.138,-164.758,35.444,-41.267,
02,9.801,2.861,-9.385,-141.903,-19.802,-18.085,
01,10.064,3.719,-9.128,-164.685,35.474,-41.334,
02,9.802,2.844,-9.382,-141.849,-19.769,-18.225,
01,10.054,3.710,-9.141,-164.675,35.411,-41.433,
02,9.811,2.827,-9.375,-141.906,-19.634,-18.299,
01,10.039,3.702,-9.167,-164.667,35.473,-41.530,
02,9.826,2.808,-9.376,-142.027,-19.386,-18.302,
01,10.017,3.697,-9.220,-164.573,35.717,-41.500,
02,9.855,2.800,-9.377,-142.314,-18.767,-18.172,
01,10.017,3.715,-9.263,-164.583,36.341,-41.352,
02,9.884,2.788,-9.400,-142.941,-17.884,-17.982,
01,10.028,3.741,-9.301,-164.618,37.362,-40.729,
02,9.899,2.788,-9.446,-144.057,-16.444,-17.990,
01,10.059,3.759,-9.322,-164.377,38.541,-39.344,
02,9.900,2.798,-9.507,-145.380,-14.923,-18.557,
01,10.086,3.786,-9.332,-164.949,39.163,-38.803,
02,9.872,2.830,-9.595,-145.760,-13.629,-21.098,
01,10.158,3.846,-9.218,-167.315,39.661,-39.634,
02,9.936,2.752,-9.636,-147.373,-10.424,-20.547,
01,10.186,3.913,-9.070,-170.026,38.134,-40.785,
02,9.943,2.654,-9.910,-149.243,-5.446,-19.039,
01,10.161,4.011,-8.876,-173.675,34.702,-42.211,
02,9.892,2.648,-10.312,-150.497,0.144,-17.602,
01,10.067,4.112,-8.749,-176.993,30.149,-43.133,
02,9.850,2.658,-10.708,-151.118,5.116,-15.643,
01,9.988,4.200,-8.659,-179.657,26.317,-43.473,
02,9.812,2.620,-11.115,-151.507,9.248,-13.840,
01,9.937,4.313,-8.582,177.934,23.273,-43.712,
02,9.747,2.580,-11.619,-151.460,13.562,-14.741,
01,9.913,4.414,-8.508,175.458,20.573,-43.386,
02,9.950,2.641,-12.033,-150.609,21.031,-14.347,
01,9.875,4.530,-8.492,173.419,18.122,-42.591,
02,10.232,2.733,-12.249,-149.514,28.815,-14.249,
01,9.893,4.633,-8.469,171.158,16.679,-42.141,
02,10.475,2.830,-12.391,-149.029,35.340,-13.550,
01,9.932,4.719,-8.450,169.341,15.868,-41.819,
02,10.686,2.940,-12.540,-149.102,40.689,-13.302,
01,9.971,4.792,-8.443,167.793,15.139,-41.396,
02,10.904,3.069,-12.682,-149.705,45.969,-13.332,
01,10.016,4.853,-8.440,166.322,14.560,-41.014,
02,11.113,3.208,-12.782,-150.937,50.868,-13.663,
01,10.052,4.919,-8.461,165.023,14.129,-40.595,
02,11.321,3.310,-12.821,-152.297,54.986,-14.199,
01,10.101,4.982,-8.467,163.725,14.050,-40.401,
02,11.484,3.417,-12.867,-154.026,58.235,-15.448,
01,10.159,5.017,-8.480,162.497,14.042,-39.981,
02,11.596,3.496,-12.932,-156.946,60.676,-17.828,
01,10.209,5.060,-8.491,161.519,14.047,-39.611,
02,11.724,3.549,-12.951,-159.264,63.291,-19.777,
01,10.249,5.110,-8.516,160.730,14.114,-39.132,
02,11.836,3.546,-12.979,-160.076,65.470,-20.181,
01,10.291,5.145,-8.552,159.895,14.318,-38.501,
02,11.943,3.535,-12.990,-160.405,67.439,-20.235,
01,10.358,5.167,-8.566,158.910,14.777,-38.090,
02,12.049,3.528,-12.982,-160.795,69.187,-20.592,
01,10.404,5.183,-8.598,158.292,15.113,-37.532,
02,12.140,3.494,-12.986,-160.563,70.635,-20.297,
01,10.440,5.214,-8.646,157.682,15.458,-36.887,
02,12.210,3.484,-12.988,-160.710,71.682,-20.647,
01,10.498,5.242,-8.686,156.835,16.045,-36.404,
02,12.272,3.443,-13.004,-160.234,72.572,-20.267,
01,10.566,5.254,-8.715,155.974,16.849,-35.990,
02,12.341,3.402,-13.003,-159.529,73.398,-19.699,
01,10.625,5.255,-8.730,155.266,17.477,-35.740,
