01,3.283,-8.323,6.882,135.489,-26.165,-74.417,
02,4.701,-4.904,5.605,114.956,-23.170,-75.401,
01,4.923,-10.639,-8.171,129.368,18.620,-25.031,
02,6.159,-10.286,-10.922,128.148,18.212,-63.073,
01,4.874,-10.651,-8.284,128.105,19.093,-25.881,
02,6.444,-10.182,-10.640,131.780,16.045,-65.765,
01,4.903,-10.632,-8.451,126.071,20.622,-27.766,
02,6.486,-9.888,-10.379,137.392,5.294,-67.620,
01,5.070,-10.674,-8.444,124.421,22.947,-28.680,
02,5.997,-10.118,-9.914,136.303,-5.786,-65.557,
01,5.195,-10.672,-8.452,123.763,24.116,-29.350,
02,5.859,-10.159,-9.685,136.306,-11.927,-65.889,
01,5.266,-10.653,-8.454,122.936,24.089,-29.631,
02,5.813,-10.154,-9.556,136.588,-15.159,-66.607,
01,5.304,-10.636,-8.447,122.606,23.690,-29.653,
02,5.795,-10.138,-9.470,137.008,-17.121,-67.184,
01,5.314,-10.618,-8.448,122.444,23.146,-29.680,
02,5.771,-10.132,-9.406,137.293,-18.337,-67.349,
01,5.313,-10.604,-8.455,122.370,22.808,-29.832,
02,5.732,-10.136,-9.359,137.456,-19.186,-67.118,
01,5.296,-10.584,-8.494,122.161,22.704,-30.281,
02,5.688,-10.167,-9.326,137.369,-19.258,-66.285,
01,5.301,-10.588,-8.523,122.207,23.354,-31.093,
02,5.631,-10.235,-9.320,136.885,-18.282,-65.138,
01,5.328,-10.616,-8.485,122.628,24.140,-31.433,
02,5.531,-10.345,-9.392,135.369,-15.329,-63.276,
01,5.324,-10.640,-8.414,123.768,24.276,-30.990,
02,5.479,-10.369,-9.636,133.660,-11.102,-61.893,
01,5.278,-10.653,-8.344,124.929,23.721,-30.116,
02,5.515,-10.354,-10.035,130.820,-1.882,-60.402,
01,5.200,-10.653,-8.285,126.689,21.935,-28.554,
02,5.693,-10.359,-10.600,128.099,9.148,-59.464,
01,5.071,-10.656,-8.238,128.347,19.784,-27.217,
02,5.949,-10.406,-11.044,126.898,17.851,-59.128,
01,4.953,-10.679,-8.219,129.303,18.641,-26.602,
02,6.171,-10.490,-11.184,127.806,23.228,-59.173,
01,4.885,-10.697,-8.263,129.125,18.568,-27.044,
02,6.329,-10.495,-11.010,130.404,23.464,-60.125,
01,4.883,-10.705,-8.329,128.338,19.330,-28.090,
02,6.387,-10.338,-10.704,134.078,17.400,-61.460,
01,4.914,-10.696,-8.415,126.732,20.528,-29.203,
02,6.273,-10.088,-10.459,137.457,5.557,-62.994,
01,5.013,-10.697,-8.442,125.062,21.889,-29.833,
02,5.953,-10.174,-10.082,136.949,-4.155,-62.647,
01,5.098,-10.688,-8.461,124.541,22.551,-30.164,
02,5.827,-10.182,-9.866,137.116,-9.803,-63.353,
01,5.151,-10.674,-8.476,124.058,22.664,-30.175,
02,5.755,-10.190,-9.723,137.262,-12.974,-63.917,
01,5.186,-10.664,-8.485,123.786,22.648,-30.139,
02,5.700,-10.193,-9.611,137.442,-14.922,-64.322,
01,5.205,-10.657,-8.494,123.602,22.613,-30.110,
02,5.651,-10.202,-9.514,137.593,-16.331,-64.563,
01,5.210,-10.646,-8.513,123.327,22.699,-30.247,
02,5.604,-10.228,-9.438,137.436,-16.886,-64.316,
01,5.210,-10.636,-8.549,122.980,23.121,-30.842,
02,5.567,-10.265,-9.401,137.017,-16.459,-63.796,
01,5.253,-10.646,-8.526,123.117,23.862,-31.415,
02,5.453,-10.373,-9.449,135.298,-13.721,-62.199,
01,5.263,-10.661,-8.461,124.141,24.087,-31.269,
02,5.397,-10.380,-9.746,133.471,-9.258,-61.000,
01,5.228,-10.666,-8.392,125.355,23.670,-30.620,
02,5.471,-10.345,-10.131,131.768,-3.213,-60.460,
01,5.168,-10.658,-8.351,126.506,22.721,-29.900,
02,5.663,-10.331,-10.504,129.426,7.068,-60.368,
01,5.086,-10.650,-8.351,127.896,21.121,-29.053,
02,5.974,-10.362,-10.756,128.689,15.970,-61.373,
01,4.996,-10.665,-8.405,128.842,20.400,-28.973,
02,6.243,-10.334,-10.746,130.751,18.306,-63.133,
01,4.964,-10.689,-8.480,128.791,21.066,-29.777,
02,6.383,-10.193,-10.604,134.920,13.705,-64.630,
01,5.030,-10.710,-8.539,127.711,22.917,-31.051,
02,6.360,-9.989,-10.457,139.726,3.142,-66.320,
01,5.091,-10.704,-8.584,126.801,23.558,-31.709,
02,6.187,-10.036,-10.226,139.976,-4.097,-66.034,
01,5.151,-10.713,-8.595,126.117,24.225,-31.717,
02,6.076,-10.084,-10.041,139.816,-8.702,-66.135,
01,5.194,-10.719,-8.603,125.754,24.481,-31.594,
02,6.001,-10.120,-9.910,139.744,-11.672,-66.372,
01,5.237,-10.727,-8.610,125.531,24.573,-31.510,
02,5.928,-10.161,-9.771,139.752,-13.582,-66.558,
01,5.265,-10.732,-8.618,125.324,24.642,-31.539,
02,5.856,-10.208,-9.645,139.711,-15.123,-66.439,
01,5.272,-10.726,-8.636,124.835,24.836,-31.853,
02,5.780,-10.265,-9.543,139.295,-15.895,-65.591,
01,5.300,-10.722,-8.628,124.037,25.595,-32.846,
02,5.681,-10.364,-9.468,138.096,-15.110,-64.197,
01,5.359,-10.711,-8.557,123.758,26.346,-33.647,
02,5.541,-10.459,-9.577,134.879,-10.719,-61.434,
01,5.358,-10.701,-8.459,125.086,25.971,-32.889,
02,5.523,-10.423,-9.916,132.105,-4.643,-60.174,
01,5.300,-10.682,-8.376,126.670,24.684,-31.615,
02,5.638,-10.365,-10.301,129.700,2.083,-59.840,
01,5.220,-10.656,-8.335,127.857,23.021,-30.657,
02,5.842,-10.336,-10.637,126.888,11.436,-60.018,
01,5.130,-10.637,-8.326,129.028,21.308,-29.987,
02,6.174,-10.355,-10.860,125.935,20.164,-61.270,
01,5.049,-10.637,-8.356,129.638,20.477,-30.037,
02,6.424,-10.324,-10.861,127.765,22.583,-62.973,
01,5.022,-10.640,-8.418,129.257,20.862,-30.854,
02,6.586,-10.184,-10.696,132.043,19.242,-64.544,
01,5.050,-10.620,-8.518,127.565,21.915,-32.236,
02,6.578,-9.953,-10.527,137.082,9.453,-66.087,
01,5.094,-10.603,-8.580,125.971,22.237,-32.824,
02,6.341,-10.010,-10.256,137.714,0.936,-65.477,
