01,11.024,-0.749,-0.203,-44.559,-6.092,-3.058,
02,8.199,-2.220,-0.509,-20.818,-15.654,25.433,
01,16.158,-9.375,7.396,-77.886,24.686,-63.321,
02,15.144,-9.844,8.014,-52.906,-20.643,3.456,
01,16.193,-9.349,7.377,-78.018,24.609,-63.218,
02,15.150,-9.842,8.016,-53.277,-20.839,3.213,
01,16.219,-9.307,7.399,-77.852,24.296,-62.680,
02,15.181,-9.791,8.027,-53.340,-21.170,2.752,
01,16.241,-9.280,7.404,-77.967,24.125,-62.289,
02,15.210,-9.754,8.019,-53.573,-21.240,2.678,
01,16.285,-9.222,7.416,-77.937,23.985,-61.825,
02,15.255,-9.712,8.003,-53.940,-21.315,3.027,
01,16.338,-9.158,7.441,-78.016,24.098,-61.516,
02,15.293,-9.681,7.991,-54.490,-21.258,3.785,
01,16.371,-9.165,7.435,-78.454,24.501,-61.551,
02,15.353,-9.651,7.975,-54.754,-21.000,4.227,
01,16.397,-9.152,7.465,-78.608,24.819,-61.638,
02,15.418,-9.666,7.897,-54.749,-19.956,4.192,
01,16.447,-9.104,7.501,-78.901,24.945,-61.915,
02,15.543,-9.753,7.615,-54.441,-16.420,3.590,
01,16.513,-9.031,7.502,-79.128,24.959,-62.102,
02,15.664,-9.711,7.653,-54.227,-9.211,2.933,
01,16.573,-8.961,7.506,-79.534,24.724,-62.099,
02,15.768,-9.429,8.232,-53.642,0.384,2.318,
01,16.680,-8.870,7.454,-80.170,24.536,-61.854,
02,15.759,-9.244,9.017,-52.991,8.963,3.094,
01,16.747,-8.832,7.445,-81.269,23.952,-61.183,
02,15.737,-9.104,9.880,-52.257,16.106,4.085,
01,16.813,-8.799,7.394,-82.273,23.351,-60.560,
02,15.802,-9.075,10.538,-52.158,23.235,4.741,
01,16.870,-8.732,7.401,-82.896,22.627,-59.809,
02,15.944,-9.206,11.033,-52.571,30.793,5.413,
01,16.929,-8.701,7.382,-83.587,22.366,-59.422,
02,16.233,-9.484,11.026,-53.572,39.158,5.719,
01,17.005,-8.638,7.388,-83.965,22.229,-59.286,
02,16.383,-9.710,11.078,-54.775,44.510,6.119,
01,17.056,-8.602,7.380,-84.514,22.102,-59.264,
02,16.535,-9.736,11.328,-55.360,48.653,6.768,
01,17.083,-8.561,7.445,-84.979,21.795,-59.052,
02,16.754,-10.003,11.207,-56.680,55.548,7.284,
01,17.179,-8.469,7.488,-85.480,21.566,-59.094,
02,16.925,-10.272,11.087,-56.989,60.493,8.290,
01,17.259,-8.456,7.470,-86.381,21.941,-59.324,
02,17.033,-10.408,11.101,-56.626,64.039,9.709,
01,17.354,-8.423,7.497,-87.092,22.150,-59.589,
02,17.199,-10.561,11.003,-57.153,67.574,9.871,
01,17.409,-8.395,7.584,-87.636,22.351,-59.481,
02,17.298,-10.637,10.981,-57.707,69.657,9.839,
01,17.471,-8.398,7.614,-88.490,22.527,-59.727,
02,17.439,-10.696,10.890,-59.135,71.609,8.695,
01,17.552,-8.372,7.615,-89.245,22.737,-60.081,
02,17.561,-10.647,10.907,-59.424,72.472,8.186,
01,17.630,-8.357,7.626,-89.942,22.883,-60.341,
02,17.651,-10.700,10.817,-60.826,73.446,7.102,
01,17.672,-8.366,7.637,-90.732,23.059,-60.572,
02,17.708,-10.719,10.743,-62.419,73.778,5.699,
01,17.713,-8.327,7.684,-90.929,23.156,-60.561,
02,17.753,-10.651,10.716,-62.987,73.273,4.743,
01,17.773,-8.295,7.686,-91.250,23.146,-60.891,
02,17.833,-10.541,10.579,-66.234,71.886,0.764,
01,17.788,-8.297,7.696,-91.742,23.318,-61.248,
02,17.815,-10.472,10.391,-68.663,69.323,-2.293,
01,17.778,-8.306,7.714,-92.079,23.406,-61.720,
02,17.771,-10.422,10.110,-70.691,65.804,-5.148,
01,17.794,-8.294,7.706,-91.734,23.891,-62.259,
02,17.735,-10.400,9.619,-72.613,60.755,-8.410,
01,17.750,-8.317,7.776,-91.406,24.221,-62.690,
02,17.561,-10.392,9.005,-72.523,53.804,-8.798,
01,17.677,-8.369,7.841,-90.838,24.923,-63.715,
02,17.130,-10.427,8.862,-71.122,40.020,-6.128,
01,17.592,-8.410,7.957,-89.126,26.131,-65.084,
02,16.577,-9.997,9.448,-66.584,15.619,-1.667,
01,17.525,-8.453,7.986,-87.177,27.563,-67.246,
02,16.275,-9.218,9.955,-60.038,-9.098,-0.469,
01,17.504,-8.422,7.988,-84.945,28.263,-68.802,
02,16.303,-8.923,9.682,-55.979,-18.991,-2.627,
01,17.474,-8.391,8.026,-84.005,27.768,-69.263,
02,16.372,-8.854,9.337,-53.512,-19.233,-4.606,
01,17.480,-8.340,8.050,-83.717,27.462,-69.662,
02,16.426,-8.844,9.104,-52.802,-18.809,-5.289,
01,17.501,-8.262,8.081,-83.535,27.166,-69.812,
02,16.466,-8.850,8.951,-52.942,-18.219,-5.330,
01,17.531,-8.236,8.079,-83.997,27.490,-70.160,
02,16.523,-8.816,8.854,-52.663,-17.738,-5.549,
01,17.552,-8.215,8.098,-84.237,27.560,-70.279,
02,16.573,-8.765,8.815,-52.503,-17.549,-5.484,
01,17.576,-8.187,8.118,-84.379,27.630,-70.509,
02,16.613,-8.748,8.780,-52.502,-17.148,-5.505,
01,17.613,-8.161,8.117,-84.546,27.637,-70.917,
02,16.661,-8.715,8.756,-52.316,-16.791,-5.609,
01,17.679,-8.086,8.108,-84.490,27.746,-71.302,
02,16.703,-8.699,8.753,-52.384,-16.481,-5.575,
01,17.741,-8.034,8.104,-84.601,27.998,-71.485,
02,16.739,-8.658,8.780,-52.430,-16.324,-5.447,
01,17.791,-7.977,8.153,-84.530,28.220,-71.207,
02,16.792,-8.651,8.756,-52.716,-16.022,-5.190,
01,17.820,-7.948,8.215,-84.640,28.394,-70.870,
02,16.835,-8.674,8.724,-53.317,-15.487,-4.749,
01,17.842,-7.930,8.279,-84.761,28.735,-70.828,
02,16.940,-8.684,8.625,-53.853,-14.230,-4.474,
01,17.911,-7.921,8.215,-84.975,29.559,-71.321,
02,17.127,-8.672,8.399,-54.704,-9.340,-4.891,
01,17.938,-7.909,8.202,-85.344,29.780,-71.525,
02,17.275,-8.350,8.805,-55.150,1.103,-5.273,
01,17.963,-7.933,8.128,-86.578,29.553,-71.819,
02,17.328,-8.086,9.570,-54.664,12.775,-3.869,
01,18.053,-7.853,8.024,-87.478,28.462,-71.471,
02,17.372,-7.866,10.738,-53.689,23.496,-2.340,
01,18.128,-7.750,7.987,-88.394,27.073,-69.907,
02,17.539,-7.904,11.762,-54.330,34.224,-1.292,
01,18.209,-7.695,7.919,-89.518,26.100,-69.053,
02,17.891,-8.440,11.915,-58.954,47.630,-1.494,
01,18.251,-7.717,7.893,-90.655,25.881,-68.301,
02,18.255,-8.954,11.688,-64.845,58.625,-3.634,
01,18.262,-7.749,7.878,-91.540,25.478,-67.750,
02,18.446,-9.338,11.551,-67.975,66.004,-4.290,
01,18.260,-7.732,7.913,-91.547,24.776,-67.113,
02,18.615,-9.631,11.364,-73.540,71.822,-8.090,
01,18.275,-7.735,7.889,-92.127,24.468,-67.173,
02,18.763,-9.834,11.222,-80.769,75.422,-14.305,
01,18.344,-7.655,7.863,-92.334,24.005,-67.226,
02,18.905,-10.012,11.062,-88.457,78.003,-21.451,
01,18.409,-7.601,7.854,-92.924,23.724,-67.144,
02,19.003,-10.146,10.960,-94.673,79.268,-27.110,
01,18.471,-7.597,7.841,-93.838,23.452,-67.136,
02,19.024,-10.280,10.964,-97.431,80.540,-29.206,
01,18.514,-7.596,7.849,-94.703,23.213,-66.985,
02,19.096,-10.279,10.904,-103.186,81.175,-34.965,
01,18.563,-7.601,7.827,-95.532,23.147,-66.865,
02,19.163,-10.295,10.828,-107.524,81.718,-39.298,
01,18.581,-7.635,7.840,-96.401,22.969,-66.700,
