01,0.098,-9.868,-8.826,82.237,19.324,-158.704,
02,0.401,9.223,10.076,82.571,-14.251,-47.469,
01,1.087,-9.050,-9.540,76.492,26.820,179.220,
02,0.386,-8.698,-10.566,78.989,-15.245,-90.576,
01,1.038,-9.093,-9.584,77.299,26.895,179.468,
02,0.397,-8.640,-10.414,79.482,-19.002,-90.017,
01,1.012,-9.120,-9.619,77.908,26.970,179.568,
02,0.409,-8.614,-10.327,79.878,-21.110,-90.084,
01,1.003,-9.124,-9.670,78.364,27.089,179.810,
02,0.452,-8.611,-10.292,80.395,-21.500,-90.873,
01,1.026,-9.224,-9.607,77.770,28.329,179.468,
02,0.538,-8.595,-10.369,81.007,-19.374,-91.884,
01,1.081,-9.296,-9.475,75.865,28.290,178.209,
02,0.629,-8.493,-10.690,81.404,-14.183,-92.592,
01,1.143,-9.311,-9.329,73.589,26.935,176.663,
02,0.654,-8.422,-11.134,81.467,-7.073,-92.718,
01,1.204,-9.270,-9.210,71.554,24.664,175.210,
02,0.605,-8.497,-11.558,81.743,1.455,-92.496,
01,1.268,-9.199,-9.149,69.889,21.909,174.106,
02,0.484,-8.776,-11.977,82.770,14.267,-91.878,
01,1.340,-9.120,-9.115,68.314,19.084,173.268,
02,0.423,-9.161,-12.228,83.043,28.128,-92.265,
01,1.387,-9.042,-9.156,67.876,17.480,173.215,
02,0.458,-9.465,-12.216,80.042,35.243,-94.966,
01,1.373,-8.999,-9.261,68.935,17.855,173.945,
02,0.438,-9.629,-12.012,76.380,34.182,-95.971,
01,1.293,-8.975,-9.445,71.336,19.859,175.399,
02,0.381,-9.677,-11.607,75.200,27.117,-95.205,
01,1.196,-9.051,-9.580,74.204,23.876,176.293,
02,0.333,-9.483,-11.310,76.942,11.969,-92.310,
01,1.105,-9.156,-9.636,76.376,26.624,176.754,
02,0.321,-9.321,-11.096,79.081,-0.067,-90.099,
01,1.035,-9.270,-9.661,77.441,28.273,176.993,
02,0.302,-9.213,-10.908,79.905,-6.521,-88.737,
01,0.971,-9.361,-9.692,78.138,29.006,177.389,
02,0.298,-9.129,-10.728,80.384,-10.364,-87.901,
01,0.911,-9.421,-9.716,78.818,29.489,177.783,
02,0.289,-9.067,-10.591,80.767,-13.252,-87.293,
01,0.864,-9.450,-9.732,79.595,29.893,178.172,
02,0.276,-9.025,-10.494,81.091,-15.610,-87.037,
01,0.843,-9.465,-9.743,80.053,30.335,178.553,
02,0.293,-8.993,-10.447,81.487,-16.599,-87.551,
01,0.876,-9.551,-9.624,79.152,31.168,177.925,
02,0.365,-8.926,-10.564,82.062,-14.761,-88.335,
01,0.928,-9.582,-9.477,77.251,30.703,176.643,
02,0.403,-8.825,-10.902,82.258,-9.952,-88.782,
01,0.982,-9.560,-9.334,75.143,29.205,175.212,
02,0.399,-8.805,-11.293,82.326,-3.482,-89.016,
01,1.039,-9.495,-9.233,73.294,27.082,173.970,
02,0.358,-8.913,-11.631,82.586,3.895,-89.069,
01,1.093,-9.419,-9.177,71.117,23.867,172.702,
02,0.269,-9.177,-11.955,83.402,16.730,-88.838,
01,1.147,-9.328,-9.162,69.629,21.004,172.214,
02,0.200,-9.502,-12.074,83.011,28.621,-89.114,
01,1.176,-9.251,-9.225,69.541,19.919,172.701,
02,0.180,-9.686,-11.976,80.235,31.644,-90.058,
01,1.144,-9.209,-9.342,70.996,20.752,173.986,
02,0.182,-9.766,-11.673,78.089,27.908,-90.452,
01,1.058,-9.204,-9.492,73.427,22.974,175.418,
02,0.075,4.495,4.684,77.591,17.527,-89.211,
01,0.833,-9.487,-9.561,75.241,26.385,175.796,
02,0.234,-4.419,-5.419,79.971,2.544,-86.747,
01,0.818,-9.572,-9.598,76.286,27.854,175.982,
02,0.129,-7.176,-8.360,80.411,-5.502,-84.769,
01,0.823,-9.593,-9.610,76.702,28.400,176.240,
02,0.119,-8.176,-9.385,80.461,-10.327,-83.567,
01,0.832,-9.597,-9.609,76.921,28.617,176.458,
02,0.144,-8.586,-9.795,80.477,-13.682,-82.896,
01,0.848,-9.579,-9.613,77.100,28.628,176.561,
02,0.171,-8.772,-9.972,80.455,-16.531,-82.645,
01,0.870,-9.554,-9.619,77.264,28.572,176.636,
02,0.202,-8.854,-10.060,80.291,-18.815,-83.041,
01,0.902,-9.557,-9.614,77.140,28.888,176.774,
02,0.260,-8.904,-10.123,80.324,-19.016,-83.973,
01,0.949,-9.619,-9.498,75.927,29.383,176.143,
02,0.383,-8.876,-10.326,80.797,-16.123,-85.317,
01,1.007,-9.636,-9.366,74.107,28.584,175.084,
02,0.454,-8.809,-10.680,80.887,-10.839,-86.119,
01,1.106,-9.597,-9.167,72.241,26.924,173.969,
02,0.487,-8.801,-11.308,80.921,-4.209,-86.426,
01,1.224,-9.483,-9.020,69.394,23.033,172.323,
02,0.413,-9.025,-11.902,81.660,9.467,-86.447,
01,1.321,-9.375,-8.948,67.287,19.284,171.333,
02,0.253,-9.387,-12.268,83.092,24.371,-85.791,
01,1.370,-9.302,-8.921,66.220,17.134,171.116,
02,0.203,-9.719,-12.421,83.289,35.476,-86.118,
01,1.394,-9.232,-8.966,66.546,16.266,171.405,
02,0.228,-9.963,-12.377,81.229,41.464,-88.332,
01,1.356,-9.169,-9.099,68.341,16.885,172.569,
02,0.238,-10.068,-12.147,77.570,40.434,-90.306,
01,1.258,-9.128,-9.303,71.124,18.730,174.354,
02,0.213,-10.078,-11.664,75.278,34.085,-90.428,
01,1.110,-9.161,-9.496,74.397,22.027,176.118,
02,0.124,3.195,3.269,75.825,20.779,-87.776,
01,0.889,-9.398,-9.573,76.980,25.214,176.808,
02,0.224,-4.190,-5.108,78.972,4.726,-84.849,
01,0.854,-9.530,-9.556,78.240,27.032,177.082,
02,0.172,-6.838,-7.957,79.659,-3.830,-83.029,
01,0.860,-9.571,-9.531,78.880,27.780,177.454,
02,0.185,-7.910,-9.068,79.795,-9.376,-81.911,
01,0.869,-9.563,-9.514,79.337,27.953,177.800,
