2,18.449,-1.215,-17.725,150.552,42.566,-25.408
1,19.026,-0.635,-13.266,113.944,2.712,-107.373
2,18.752,-1.467,-17.658,149.001,50.13,-25.421
1,19.046,-0.629,-13.192,114.701,2.587,-107.751
2,19.056,-1.73,-17.386,147.09,53.524,-26.912
1,19.009,-0.642,-13.224,117.136,4.248,-108.139
2,19.283,-1.96,-16.87,144.872,52.017,-28.955
1,18.97,-0.603,-13.345,120.271,6.922,-108.797
2,19.418,-2.189,-16.196,144.009,46.654,-29.51
1,18.917,-0.637,-13.55,123.072,10.627,-109.016
2,19.357,-2.211,-15.533,145.513,37.212,-29.238
1,18.937,-0.917,-13.638,123.946,14.134,-109.182
2,18.839,-1.76,-15.545,148.8,24.219,-28.193
1,18.835,-0.985,-13.832,125.702,15.384,-108.999
2,18.614,-1.703,-15.524,150.476,19.473,-27.46
1,18.77,-1.039,-14.015,126.727,16.573,-108.884
2,18.4,-1.626,-15.543,151.568,15.21,-26.77
1,18.728,-1.081,-14.168,127.195,17.609,-108.347
2,18.254,-1.478,-15.564,152.143,11.966,-26.474
1,18.713,-1.06,-14.266,127.097,18.156,-107.899
2,18.13,-1.438,-15.629,152.028,9.69,-26.128
1,18.692,-1.119,-14.339,126.427,18.5,-107.027
2,17.898,-1.205,-15.93,151.61,8.308,-25.843
1,18.648,-1.101,-14.339,125.14,17.828,-106.395
2,17.693,-0.835,-16.414,151.261,9.715,-26.437
1,18.629,-1.03,-14.286,123.132,15.855,-106.195
2,17.59,-0.601,-16.961,151.066,13.882,-26.951
1,18.65,-0.935,-14.147,120.905,13.35,-106.33
2,17.626,-0.66,-17.41,151.164,20.054,-26.665
1,18.676,-0.834,-14.006,119.045,10.859,-106.415
2,17.824,-0.794,-17.675,151.353,27.021,-26.205
1,18.692,-0.741,-13.901,116.879,7.525,-106.267
2,18.041,-0.993,-17.836,151.826,36.936,-24.783
1,18.73,-0.63,-13.782,115.409,5.108,-106.397
2,18.332,-1.186,-17.854,151.199,45.801,-24.386
1,18.77,-0.503,-13.687,115.187,4.38,-106.812
2,18.635,-1.5,-17.741,149.264,50.782,-24.978
1,18.778,-0.476,-13.714,115.953,5.858,-107.09
2,18.876,-1.663,-17.413,146.591,51.687,-27.477
1,18.781,-0.499,-13.795,117.514,8.697,-107.569
2,19.096,-1.8,-16.855,144.905,49.284,-29.239
1,18.758,-0.502,-13.949,119.654,11.765,-107.954
2,19.177,-1.992,-16.208,144.53,43.368,-29.258
1,18.717,-0.607,-14.132,121.065,15.118,-108.015
2,18.942,-1.952,-15.93,145.822,32.733,-27.85
1,18.686,-0.686,-14.225,122.747,16.575,-108.25
2,18.686,-1.685,-15.872,148.602,25.775,-27.396
1,18.646,-0.738,-14.332,123.933,17.541,-108.509
2,18.433,-1.495,-15.87,150.02,20.898,-26.728
1,18.67,-0.796,-14.377,124.732,18.844,-109.004
2,18.272,-1.344,-15.865,151.006,16.523,-26.179
1,18.677,-0.826,-14.44,125.462,19.899,-109.111
2,18.189,-1.298,-15.816,151.336,13.607,-25.548
1,18.702,-0.852,-14.464,125.832,20.786,-109.256
2,18.09,-1.204,-15.851,151.866,11.023,-24.889
1,18.682,-0.843,-14.507,126.157,21.203,-108.862
2,18.058,-1.154,-15.837,151.987,9.674,-24.83
1,18.658,-0.8,-14.532,126.094,21.001,-108.088
2,17.949,-1.034,-15.954,151.694,8.19,-24.745
1,18.632,-0.749,-14.548,125.269,20.264,-107.235
2,17.791,-0.769,-16.255,150.752,8.495,-25.679
1,18.627,-0.694,-14.515,123.343,18.641,-106.666
2,17.647,-0.4,-16.831,149.786,11.883,-26.913
1,18.629,-0.555,-14.438,120.935,15.871,-106.433
2,17.699,-0.246,-17.376,149.244,17.83,-27.427
1,18.699,-0.421,-14.264,118.522,13.166,-106.566
2,17.895,-0.407,-17.7,149.053,24.773,-26.904
1,18.769,-0.313,-14.103,115.81,9.784,-106.761
2,18.108,-0.634,-17.871,149.337,33.999,-25.568
1,18.835,-0.206,-13.97,113.948,7.242,-106.621
2,18.323,-0.963,-18.036,150.036,41.742,-23.676
1,18.836,-0.158,-13.907,113.024,5.808,-106.213
2,18.489,-1.174,-18.112,150.273,47.069,-22.836
1,18.856,-0.153,-13.822,112.741,5.158,-106.463
2,18.659,-1.251,-18.109,149.946,50.471,-23.222
1,18.843,-0.128,-13.797,113.435,5.042,-106.647
2,18.821,-1.316,-17.937,148.572,52.184,-24.639
1,18.815,-0.164,-13.806,114.499,5.867,-107.008
2,18.996,-1.513,-17.549,146.235,52.005,-26.791
1,18.762,-0.201,-13.915,116.355,7.75,-107.376
2,19.228,-1.66,-16.823,143.698,49.312,-29.29
1,18.738,-0.21,-14.05,118.726,10.39,-108.142
2,19.28,-1.857,-16.084,142.852,42.786,-29.595
1,18.644,-0.395,-14.292,120.601,13.775,-107.917
2,18.98,-1.846,-15.787,143.577,31.838,-28.368
1,18.609,-0.474,-14.359,122.817,15.125,-108.269
2,18.68,-1.437,-15.751,146.645,24.441,-28.134
1,18.544,-0.58,-14.478,124.846,16.587,-108.313
2,18.314,-1.223,-15.827,148.909,17.088,-26.879
1,18.54,-0.604,-14.551,126.011,17.869,-108.354
2,18.123,-1.084,-15.865,150.064,12.544,-26.262
1,18.559,-0.597,-14.561,126.412,18.707,-108.139
2,18.027,-0.958,-15.887,150.526,9.558,-26.195
1,18.552,-0.572,-14.601,126.288,19.023,-107.558
2,17.927,-0.87,-15.961,150.448,7.392,-26.42
1,18.568,-0.586,-14.592,125.343,19.399,-106.694
2,17.775,-0.632,-16.171,149.989,6.954,-26.158
1,18.564,-0.58,-14.557,123.828,18.516,-105.874
2,17.577,-0.284,-16.616,148.944,9.371,-27.184
1,18.531,-0.523,-14.52,121.43,15.961,-105.119
2,17.487,-0.011,-17.241,148.224,15.216,-28.025
1,18.572,-0.409,-14.361,118.493,12.882,-105.32
2,17.6,-0.09,-17.696,148.143,23.135,-27.719
1,18.639,-0.264,-14.178,116.137,9.99,-105.585
2,17.838,-0.317,-17.949,148.268,31.096,-26.806
1,18.731,-0.098,-13.982,113.761,6.935,-105.816
2,18.237,-0.611,-18.081,148.246,40.618,-25.738
1,18.817,-0.002,-13.828,112.379,5.238,-106.158
2,18.66,-1.025,-17.985,147.066,48.088,-25.325
1,18.86,-0.102,-13.775,112.346,6.017,-106.462
2,18.926,-1.22,-17.691,144.563,51.085,-27.38
1,18.857,-0.137,-13.835,114.483,8.223,-106.982
2,19.171,-1.474,-17.088,142.123,50.17,-29.605
1,18.817,-0.201,-13.98,117.381,11.404,-107.64
2,19.325,-1.689,-16.341,140.972,45.452,-30.576
1,18.695,-0.212,-14.289,120.389,14.622,-107.716
2,19.324,-1.744,-15.7,141.962,37.589,-30.157
1,18.715,-0.397,-14.316,122.302,16.901,-108.344
2,18.883,-1.311,-15.78,145.498,27.913,-29.019
1,18.669,-0.471,-14.408,124.179,18.201,-108.563
2,18.634,-1.164,-15.829,147.481,22.355,-27.683
1,18.677,-0.52,-14.452,125.445,19.636,-108.91
2,18.479,-1.031,-15.876,149.061,17.651,-26.509
1,18.683,-0.541,-14.516,126.37,20.731,-108.717
2,18.361,-0.944,-15.91,149.845,14.482,-25.399
1,18.669,-0.616,-14.606,126.802,21.416,-107.987
2,18.256,-0.902,-15.955,150.249,12.278,-24.282
1,18.673,-0.634,-14.639,126.899,21.519,-107.598
2,18.163,-0.863,-16.003,150.264,10.194,-23.984
1,18.643,-0.652,-14.681,126.604,21.18,-106.868
2,17.954,-0.62,-16.22,150.152,8.368,-24.248
1,18.593,-0.599,-14.693,125.391,19.559,-106.112
2,17.74,-0.328,-16.652,149.663,9.536,-24.992
1,18.581,-0.482,-14.632,122.952,16.938,-105.959
2,17.579,-0.079,-17.297,149.363,13.703,-25.697
1,18.631,-0.337,-14.482,120.086,13.867,-106.014
2,17.644,-0.123,-17.798,149.505,20.429,-25.683
1,18.697,-0.225,-14.291,117.008,10.369,-106.14
2,17.865,-0.331,-18.028,149.892,28.984,-25.024
1,18.754,-0.143,-14.162,114.15,7.063,-106.206
2,18.149,-0.668,-18.042,150.176,38.962,-23.69
1,18.815,-0.098,-14.032,112.833,5.513,-106.468
2,18.4,-0.954,-17.969,150.007,44.836,-22.85
1,18.844,-0.132,-13.959,113.289,5.816,-106.534
2,18.662,-1.194,-17.679,148.726,46.721,-23.73
1,18.839,-0.191,-13.947,114.92,7.147,-106.852
2,18.884,-1.426,-17.143,146.473,45.374,-25.586
1,18.783,-0.21,-14.031,117.536,8.929,-107.128
2,18.972,-1.611,-16.573,145.075,40.182,-26.545
1,18.702,-0.218,-14.186,120.363,11.234,-107.339
2,18.911,-1.62,-15.977,145.273,32.027,-27.121
1,18.707,-0.348,-14.216,122.066,13.206,-107.948
2,18.525,-1.197,-15.929,147.318,22.804,-27.036
1,18.639,-0.422,-14.323,123.596,14.357,-108.04
2,18.297,-1.106,-15.925,148.804,17,-26.1
1,18.592,-0.433,-14.431,124.976,15.441,-107.962
2,18.166,-1.012,-15.927,149.875,12.016,-25.497
1,18.566,-0.451,-14.522,125.833,16.646,-107.771
2,18.073,-0.959,-15.915,150.081,8.759,-24.887
1,18.572,-0.439,-14.588,126.159,17.473,-107.512
2,18.004,-0.911,-15.912,150.044,6.451,-24.443
1,18.591,-0.396,-14.624,125.9,18.028,-107.241
2,17.938,-0.802,-15.954,150.135,4.625,-24.522
1,18.599,-0.389,-14.659,124.759,18.325,-106.493
2,17.827,-0.641,-16.088,149.489,4.181,-24.395
1,18.605,-0.376,-14.654,122.819,17.397,-106.009
2,17.678,-0.363,-16.416,148.935,6.015,-25.07
1,18.601,-0.291,-14.627,120.328,15.06,-105.691
2,17.495,-0.044,-17.064,148.581,10.628,-25.707
1,18.641,-0.204,-14.49,117.414,12.318,-105.577
2,17.526,-0.017,-17.603,148.491,17.439,-25.778
1,18.733,-0.079,-14.275,114.97,9.448,-105.728
2,17.699,-0.202,-17.888,148.79,25.186,-25.125
1,18.761,-0.054,-14.155,112.531,6.549,-105.379
2,17.902,-0.471,-18.011,149.591,34.47,-23.556
1,18.801,-0.037,-13.974,111.62,4.8,-105.598
2,18.139,-0.753,-18.001,149.626,41.35,-22.634
1,18.773,-0.064,-13.906,112.155,4.219,-105.415
2,18.325,-0.961,-17.892,148.854,45.134,-22.961
1,18.714,-0.079,-13.884,114.127,4.53,-105.609
2,18.498,-1.158,-17.587,146.846,45.412,-24.666
1,18.646,-0.149,-13.903,116.658,5.746,-106.104
2,18.686,-1.31,-17.045,144.614,42.912,-26.876
1,18.553,-0.134,-13.998,119.817,7.102,-106.679
2,18.728,-1.486,-16.499,143.743,36.732,-27.423
1,18.425,-0.126,-14.182,122.666,9.097,-106.982
2,18.554,-1.43,-16.099,144.512,27.17,-27.526
1,18.365,-0.198,-14.249,124.668,10.404,-107.507
2,18.307,-1.067,-15.985,146.726,19.742,-27.867
1,18.312,-0.277,-14.353,126.297,11.831,-107.736
2,18.068,-0.905,-15.957,148.396,13.864,-27.053
1,18.269,-0.34,-14.476,127.345,13.155,-107.602
2,17.924,-0.813,-15.921,149.157,9.825,-26.548
1,18.285,-0.373,-14.531,127.843,14.326,-107.465
2,17.855,-0.747,-15.887,149.476,7.036,-26.215
1,18.311,-0.356,-14.547,128.086,15.13,-107.239
2,17.824,-0.699,-15.86,149.738,5.034,-25.962
1,18.268,-0.304,-14.647,127.791,15.103,-106.452
2,17.758,-0.631,-15.903,149.635,3.458,-25.853
1,18.277,-0.29,-14.691,126.322,15.149,-105.85
2,17.661,-0.523,-16.015,148.87,2.794,-26.032
1,18.302,-0.298,-14.673,123.805,14.296,-105.566
2,17.505,-0.21,-16.331,148.361,4.133,-26.921
1,18.312,-0.241,-14.616,120.919,11.852,-105.361
2,17.308,0.125,-16.921,147.992,8.273,-27.611
1,18.387,-0.16,-14.412,118.076,8.976,-105.417
2,17.271,0.194,-17.56,147.94,14.676,-27.608
1,18.463,-0.063,-14.177,115.493,5.575,-105.62
2,17.461,0.013,-17.869,148.212,23.903,-27.028
1,18.506,-0.031,-13.999,113.315,2.286,-105.436
2,17.699,-0.259,-17.998,148.521,34.112,-25.601
1,18.538,0.059,-13.808,112.478,-0.138,-105.297
2,17.938,-0.551,-18.121,148.777,41.519,-24.378
1,18.519,0.086,-13.708,112.306,-1.471,-104.963
2,18.15,-0.778,-18.109,148.971,46.695,-23.643
1,18.499,0.067,-13.648,112.84,-1.871,-105.007
2,18.362,-1.068,-17.845,147.764,49.188,-24.286
1,18.484,0.066,-13.63,114.532,-0.91,-105.733
2,18.614,-1.311,-17.223,145.293,48.166,-26.45
1,18.441,0.037,-13.725,116.855,1.302,-106.417
2,18.769,-1.574,-16.446,143.728,43.278,-27.303
1,18.371,0.016,-13.919,119.68,4.497,-107.037
2,18.661,-1.671,-15.896,143.442,34.033,-27.509
1,18.337,-0.238,-14.051,121.383,8.551,-107.181
2,18.113,-1.335,-15.875,144.81,19.456,-26.407
1,18.253,-0.2,-14.196,123.91,9.887,-107.718
2,17.975,-1.134,-15.772,147.009,14.904,-26.727
1,18.206,-0.241,-14.308,125.471,11.595,-107.841
2,17.842,-0.951,-15.765,148.799,10.253,-26.485
1,18.203,-0.281,-14.394,126.489,13.281,-107.917
2,17.754,-0.834,-15.764,149.662,7.102,-26.115
1,18.203,-0.372,-14.486,127.001,14.66,-107.337
2,17.713,-0.778,-15.754,150.007,5.314,-25.521
1,18.208,-0.367,-14.536,127.243,15.402,-106.876
2,17.676,-0.67,-15.753,150.502,3.679,-25.139
1,18.198,-0.335,-14.593,127.021,15.491,-106.302
2,17.627,-0.627,-15.781,150.311,2.422,-25.069
1,18.221,-0.308,-14.579,125.884,15.199,-105.807
2,17.528,-0.497,-15.896,149.692,1.906,-25.279
1,18.209,-0.284,-14.564,123.857,13.681,-105.069
2,17.368,-0.191,-16.227,148.986,3.411,-26.284
1,18.223,-0.213,-14.486,121.167,11.106,-104.778
2,17.178,0.088,-16.868,148.457,7.609,-26.759
1,18.282,-0.045,-14.312,118.613,7.96,-104.791
2,17.176,0.062,-17.401,148.375,13.578,-26.685
1,18.355,0.058,-14.124,116.114,4.83,-105.183
2,17.318,-0.084,-17.694,148.701,21.29,-25.997
1,18.438,0.113,-13.933,114.058,2.218,-105.61
2,17.476,-0.331,-17.902,149.178,29.822,-24.409
1,18.484,0.165,-13.781,113.076,0.312,-105.619
2,17.661,-0.571,-18.09,149.517,37.068,-23.345
1,18.511,0.151,-13.656,112.699,-0.829,-105.782
2,17.985,-0.808,-18.027,148.566,43.434,-23.518
1,18.504,0.102,-13.61,113.634,-0.637,-106.053
2,18.296,-0.98,-17.693,146.38,46.022,-25.559
1,18.453,0.064,-13.661,116.189,1.024,-106.692
2,18.558,-1.202,-17.09,143.725,44.438,-27.541
1,18.393,0.085,-13.789,119.664,3.877,-107.424
2,18.683,-1.412,-16.45,142.472,38.432,-28.076
1,18.349,0.061,-13.963,122.867,7.789,-108.241
2,18.617,-1.467,-15.897,142.938,28.77,-28.243
1,18.337,-0.128,-14.071,124.742,10.7,-108.554
2,18.219,-1.003,-15.893,145.896,17.922,-27.92
1,18.264,-0.2,-14.229,126.456,12.307,-108.464
2,18.012,-0.891,-15.893,147.675,12.996,-26.827
1,18.219,-0.28,-14.384,127.636,13.935,-108.196
2,17.848,-0.782,-15.883,148.828,9.193,-26.069
1,18.213,-0.309,-14.495,128.248,15.093,-107.72
2,17.752,-0.705,-15.887,149.426,6.631,-25.409
1,18.214,-0.322,-14.577,128.279,15.657,-106.996
2,17.684,-0.65,-15.903,149.304,4.677,-25.117
1,18.231,-0.294,-14.631,127.734,15.795,-106.418
2,17.682,-0.539,-15.903,148.967,3.647,-25.607
1,18.251,-0.312,-14.635,126.518,15.695,-105.768
2,17.534,-0.307,-16.13,148.385,3.301,-25.827
1,18.258,-0.256,-14.589,124.813,14.373,-105.359
2,17.427,-0.038,-16.499,147.899,5.614,-26.439
1,18.261,-0.164,-14.529,122.513,11.994,-105.055
2,17.353,0.097,-16.941,147.743,9.973,-26.593
1,18.28,-0.07,-14.452,120.047,9.297,-104.762
2,17.371,0.103,-17.401,148.039,15.376,-26.424
1,18.359,0.02,-14.268,116.907,5.85,-105.044
2,17.519,-0.028,-17.64,148.379,23.838,-25.925
1,18.43,0.079,-14.102,114.448,2.904,-105.057
2,17.664,-0.255,-17.795,148.875,32.349,-24.523
1,18.489,0.132,-13.95,113.039,0.711,-104.812
2,17.886,-0.538,-17.827,149.098,38.741,-23.517
1,18.511,0.13,-13.819,113.034,-0.102,-104.768
2,18.2,-0.815,-17.534,147.735,42.278,-24.386
1,18.51,0.092,-13.769,114.483,0.92,-105.125
2,18.471,-1.153,-16.959,145.801,41.701,-25.461
1,18.454,0.082,-13.847,117.092,2.971,-105.383
2,18.6,-1.454,-16.274,144.205,36.64,-26.074
1,18.391,0.045,-13.99,120.162,6.174,-105.886
2,18.471,-1.495,-15.831,144.254,27.157,-26.456
1,18.427,-0.156,-13.984,121.817,9.235,-106.722
2,18.069,-1.025,-15.767,146.468,15.86,-26.586
1,18.341,-0.161,-14.103,124.086,10.655,-106.886
2,17.873,-0.906,-15.737,148.296,10.959,-25.95
1,18.259,-0.164,-14.236,125.5,11.635,-106.638
2,17.747,-0.814,-15.73,149.566,6.825,-25.369
1,18.237,-0.188,-14.305,126.301,12.784,-106.324
2,17.679,-0.754,-15.716,150.052,3.742,-24.947
1,18.226,-0.205,-14.369,126.4,13.373,-105.8
2,17.601,-0.673,-15.713,150.092,1.165,-24.697
1,18.206,-0.127,-14.441,126.089,13.383,-105.288
2,17.564,-0.578,-15.708,149.576,-0.582,-25.36
1,18.21,-0.075,-14.494,124.666,13.325,-104.618
2,17.488,-0.411,-15.791,148.544,-0.925,-25.667
1,18.23,-0.02,-14.492,122.371,12.298,-104.085
2,17.357,-0.108,-16.084,147.602,1.097,-26.372
1,18.268,0.082,-14.432,119.43,9.917,-103.91
2,17.22,0.256,-16.619,147.348,5.359,-26.971
1,18.388,0.219,-14.233,116.451,7.204,-104.099
2,17.213,0.325,-17.104,147.467,11.162,-26.926
1,18.499,0.345,-14.036,112.724,3.105,-104.311
2,17.29,0.149,-17.426,148.079,19.833,-25.866
1,18.554,0.374,-13.911,109.979,0.036,-104.118
