1,15.335,14.66,-18.302,-138.427,56.54,2.731
2,15.335,15.235,-18.863,-160.985,18.719,20.949
1,15.372,14.672,-18.308,-137.891,57.19,2.854
2,15.292,15.251,-18.821,-160.324,16.843,20.994
1,15.403,14.615,-18.367,-136.663,57.64,2.945
2,15.231,15.241,-18.824,-159.261,15.576,20.653
1,15.479,14.532,-18.389,-134.794,58.822,3.155
2,15.018,15.146,-19.035,-157.235,15.266,21.395
1,15.591,14.515,-18.245,-132.717,59.725,3.536
2,14.717,14.936,-19.505,-155.625,16.791,22.294
1,15.713,14.532,-17.983,-130.51,59.573,3.756
2,14.363,14.595,-20.45,-154.682,20.408,22.956
1,15.834,14.467,-17.576,-127.849,57.898,4.104
2,14.033,14.542,-21.54,-154.574,25.23,22.382
1,15.925,14.346,-17.158,-124.314,54.632,4.444
2,14.097,15.028,-22.043,-156.737,33.762,19.511
1,15.851,14.219,-16.968,-120.388,49.173,4.198
2,14.671,15.589,-22.048,-163.717,47.035,13.007
1,15.742,13.898,-17.108,-118.168,43.058,3.514
2,15.18,16.091,-21.873,-175.781,59.576,0.613
1,15.591,13.735,-17.326,-118.479,40.376,2.082
2,15.49,16.528,-21.545,168.31,67.015,-17.081
1,15.437,13.647,-17.605,-119.688,40.409,1.185
2,15.731,16.708,-21.162,162.02,67.082,-23.801
1,15.344,13.595,-17.918,-121.961,42.452,0.884
2,16.016,16.831,-20.544,163.954,62.954,-21.967
1,15.272,13.612,-18.227,-125.035,46.094,0.234
2,16.68,16.85,-19.2,168.673,57.264,-16.936
1,15.274,13.813,-18.537,-128.074,51.003,-0.465
2,17.174,16.517,-17.956,178.612,49.703,-6.184
1,15.343,14.201,-18.571,-128.662,54.894,0.224
2,16.594,15.689,-18.386,-169.925,36.71,6.791
1,15.435,14.467,-18.509,-129.676,58.109,0.561
2,15.934,15.508,-18.737,-166.734,27.561,9.578
1,15.539,14.548,-18.489,-129.495,59.9,1.972
2,15.616,15.442,-18.855,-164.598,21.68,11.529
1,15.628,14.593,-18.414,-129.03,61.373,3.059
2,15.483,15.38,-18.875,-162.976,17.618,13.252
1,15.723,14.545,-18.396,-128.17,62.102,3.996
2,15.369,15.334,-18.881,-161.136,15.155,14.744
1,15.804,14.526,-18.325,-127.428,62.812,3.646
2,15.134,15.211,-19.067,-158.748,13.737,15.869
1,15.933,14.527,-18.106,-125.739,63.017,3.801
2,14.708,14.997,-19.59,-156.05,14.802,17.473
1,16.129,14.496,-17.657,-123.08,61.2,4.094
2,14.056,14.673,-20.701,-155.24,18.89,17.824
1,16.141,14.337,-17.438,-119.843,57.231,4.434
2,13.925,14.682,-21.512,-156.561,25.539,16.522
1,15.931,14.117,-17.512,-118.309,53.532,3.561
2,14.571,15.055,-21.274,-159.373,34.067,13.758
1,15.736,13.894,-17.782,-118.852,50.645,1.948
2,15.147,15.443,-20.623,-162.849,41.065,9.537
1,15.523,13.837,-18.082,-120.676,50.036,0.28
2,15.674,15.695,-19.841,-165.557,43.467,6.521
1,15.401,13.91,-18.328,-123.385,51.289,-0.815
2,16.199,15.888,-18.861,-166.929,42.648,5.119
1,15.602,14.167,-18.141,-125.209,54.896,-0.357
2,15.877,15.71,-18.819,-163.131,35.04,9.203
1,15.657,14.319,-18.091,-126.617,56.526,0.044
2,15.735,15.452,-18.854,-162.268,29.302,11.326
1,15.677,14.367,-18.107,-127.835,57.312,0.5
2,15.587,15.347,-18.844,-161.657,25.183,12.825
1,15.684,14.395,-18.127,-128.804,58.028,1.008
2,15.502,15.229,-18.85,-161.117,20.956,14.387
1,15.694,14.438,-18.118,-130.316,59.122,0.85
2,15.379,15.138,-18.869,-160.512,16.707,15.526
1,15.728,14.473,-18.062,-131.609,60.408,0.614
2,15.216,15.112,-18.89,-159.447,13.754,16.698
1,15.757,14.571,-17.884,-132.797,61.107,-0.834
2,14.862,15.04,-19.107,-157.588,12.529,17.364
1,16.008,14.707,-17.135,-132.443,60.733,-1.243
2,13.846,14.549,-20.295,-155.542,13.885,18.833
1,16.136,14.631,-16.451,-129.922,57.414,-0.698
2,13.027,14.355,-21.78,-155.091,18.843,19.049
1,16.025,14.341,-16.302,-126.668,52.155,-0.085
2,13.298,14.722,-22.395,-156.837,27.323,18
1,15.838,14.034,-16.417,-122.337,44.255,-0.173
2,14.183,15.298,-22.26,-161.469,41.86,13.974
1,15.703,13.853,-16.537,-119.134,37.538,-1.386
2,14.927,15.771,-21.987,-169.968,58.502,4.982
1,15.577,13.711,-16.694,-119.314,34.132,-2.524
2,15.296,16.182,-21.729,178.612,69.257,-7.935
1,15.314,13.727,-16.942,-121.816,33.465,-3.503
2,15.47,16.427,-21.481,170.17,72.46,-16.89
1,15.089,13.677,-17.306,-125.544,34.058,-3.093
2,15.654,16.697,-20.908,166.349,70.273,-20.749
1,14.824,13.607,-17.989,-128.881,36.573,-2.422
2,16.477,16.72,-19.561,165.845,64.933,-19.694
1,14.69,13.777,-18.662,-131.766,41.329,-2.519
2,17.227,16.657,-17.952,171.127,57.266,-13.767
1,15.331,14.596,-17.898,-133.248,50.579,-1.817
2,16.052,16.242,-18.396,-172.047,42.887,2.855
1,15.319,14.778,-18.104,-134.235,53.228,-1.799
2,15.599,15.758,-18.769,-167.349,33.232,9.246
1,15.452,14.784,-18.16,-134.251,55.614,-0.396
2,15.418,15.628,-18.822,-165.683,26.453,12.087
1,15.446,14.803,-18.245,-134.379,57.247,0.058
2,15.3,15.504,-18.894,-164.293,20.576,14.231
1,15.549,14.767,-18.235,-134.405,58.923,0.418
2,15.222,15.427,-18.925,-163.097,16.471,15.366
1,15.594,14.759,-18.213,-134.513,59.95,-0.578
2,14.972,15.411,-19.04,-160.908,13.584,15.74
1,15.683,14.819,-17.975,-133.712,60.948,-1.66
2,14.651,15.23,-19.416,-159.463,14.209,17.251
1,15.763,14.815,-17.711,-131.983,59.267,-1.803
2,13.909,14.946,-20.481,-158.453,17.632,17.893
1,15.851,14.724,-17.281,-130.3,56.065,-1.973
2,13.541,14.95,-21.5,-159.525,24.29,17.007
1,15.78,14.461,-17.106,-129.31,51.847,-2.404
2,13.842,15.205,-21.854,-162.228,32.659,14.609
1,15.534,14.243,-17.259,-129.913,48.406,-3.789
2,14.451,15.601,-21.62,-164.889,41.659,11.277
1,15.282,14.185,-17.475,-131.431,46.629,-5.27
2,15.019,15.884,-21.101,-168.436,50.157,7.001
1,15.092,14.072,-17.804,-133.69,45.678,-6.33
2,15.535,16.075,-20.379,-173.112,53.608,1.978
1,14.939,14.054,-18.159,-135.999,46.868,-6.902
2,16.098,16.119,-19.491,-176.063,51.717,-0.421
1,15.029,14.231,-18.262,-138.058,51.323,-7.552
2,16.819,15.836,-18.435,-174.892,45.928,2.808
1,15.115,14.381,-18.394,-137.879,53.101,-6.518
2,16.383,15.534,-18.547,-169.792,36.89,8.689
1,15.279,14.547,-18.307,-138.183,55.213,-5.752
2,16.003,15.37,-18.661,-167.475,30.42,11.865
1,15.35,14.63,-18.29,-138.539,56.327,-5.594
2,15.756,15.265,-18.73,-166.218,25.86,13.382
1,15.435,14.648,-18.256,-138.975,57.298,-5.44
2,15.545,15.268,-18.744,-165.08,21.421,14.159
1,15.483,14.659,-18.225,-140.305,58.178,-6.379
2,15.377,15.221,-18.81,-164.177,16.97,14.742
1,15.493,14.699,-18.185,-141.328,58.913,-7.798
2,15.189,15.235,-18.84,-162.655,13.977,15.091
1,15.624,14.79,-17.884,-142.025,59.953,-9.342
2,14.858,15.133,-19.071,-160.551,13.236,16.65
1,15.899,14.861,-17.137,-140.757,58.842,-9.384
2,13.793,14.867,-20.221,-158.58,14.793,17.546
1,15.941,14.809,-16.586,-137.631,55.018,-8.605
2,13.057,14.707,-21.617,-158.433,19.856,17.684
1,15.842,14.566,-16.416,-134.457,50.027,-7.745
2,13.276,15.105,-22.11,-160.268,28.088,15.959
1,15.665,14.227,-16.558,-130.892,41.926,-7.587
2,14.103,15.408,-21.957,-164.003,43.766,11.76
1,15.449,14.055,-16.775,-130.288,36.308,-8.934
2,14.668,15.853,-21.454,-168.003,56.281,5.458
1,15.203,13.965,-17.057,-132.17,34.468,-9.844
2,15.154,16.07,-20.869,-171.453,60.372,1.98
1,14.942,13.901,-17.446,-134.279,34.709,-9.948
2,15.676,16.278,-19.949,-176.423,58.807,-2.752
1,14.659,13.929,-17.996,-136.353,37.032,-9.976
2,16.425,16.298,-18.668,-178.631,53.217,-3.517
1,14.813,14.438,-17.89,-138.688,44.309,-10.743
2,16.31,16.028,-18.371,-171.788,41.85,4.828
1,14.781,14.543,-18.125,-139.391,46.243,-10.213
2,15.841,15.687,-18.562,-166.646,30.557,11.036
1,14.927,14.731,-18.048,-140.017,49.305,-9.644
2,15.562,15.597,-18.589,-165.315,24.178,13.156
1,15.018,14.813,-18.029,-140.202,50.883,-9.237
2,15.388,15.547,-18.576,-164.113,18.441,14.49
1,15.07,14.841,-18.015,-140.329,52.095,-9.109
2,15.273,15.477,-18.563,-163.112,13.474,15.805
1,15.153,14.819,-17.982,-139.987,53.031,-8.888
2,15.164,15.438,-18.524,-161.677,10.178,16.472
1,15.308,14.811,-17.827,-138.411,54.674,-8.273
2,14.925,15.37,-18.606,-159.278,8.969,17.75
1,15.526,14.887,-17.391,-135.919,54.637,-7.899
2,14.414,15.17,-19.081,-156.93,10.482,19.184
1,15.751,14.929,-16.737,-132.72,51.974,-7.279
2,13.67,14.719,-20.21,-155.884,14.461,20.629
1,15.841,14.841,-16.217,-129.087,47.791,-6.465
2,13.228,14.481,-21.519,-155.647,20.937,21.172
1,15.692,14.576,-16.183,-125.119,40.963,-6.528
2,13.567,14.867,-21.941,-157.595,31.485,19.538
1,15.626,14.352,-16.199,-121.164,33.013,-7.397
2,14.25,15.248,-21.909,-161.774,47.636,15.479
1,15.606,14.118,-16.223,-119.181,27.578,-8.065
2,14.694,15.757,-21.646,-168.978,61.252,6.724
1,15.506,14.024,-16.333,-119.156,25.131,-8.619
2,14.989,16.12,-21.266,-174.26,67.395,0.096
1,15.408,13.968,-16.485,-120.785,24.992,-7.795
2,15.223,16.345,-20.778,-177.224,66.854,-2.945
1,15.267,13.873,-16.776,-124.169,25.803,-6.557
2,15.75,16.453,-19.845,177.757,62.44,-6.047
1,15.002,13.783,-17.343,-128.12,28.033,-5.823
2,16.665,16.183,-18.369,176.059,53.301,-4.466
1,14.976,13.957,-17.742,-132.162,33.629,-5.243
2,16.284,15.676,-18.338,-176.31,38.821,5.905
1,14.899,14.113,-18.043,-133.816,36.358,-4.532
2,15.627,15.31,-18.462,-169.8,26.229,14.429
1,14.989,14.363,-18.019,-135.054,39.883,-4.086
2,15.345,15.205,-18.45,-167.588,18.143,18.468
1,15.105,14.497,-17.957,-135.825,42.99,-3.834
2,15.202,15.149,-18.431,-166.094,11.791,20.852
1,15.199,14.516,-17.933,-136.35,45.264,-4.068
2,15.115,15.062,-18.435,-165.533,6.904,21.432
1,15.327,14.484,-17.871,-136.153,47.385,-4.548
2,14.997,15.091,-18.377,-163.598,4.525,21.128
1,15.508,14.565,-17.6,-135.014,49.786,-5.643
2,14.749,15.069,-18.484,-161.24,5.555,21.517
1,15.728,14.624,-17.17,-132.731,49.241,-5.872
2,14.251,14.949,-19.023,-159.005,8.772,22.168
1,15.867,14.662,-16.654,-129.741,46.189,-6.189
2,13.601,14.671,-20.169,-157.897,14.113,22.786
1,15.721,14.589,-16.545,-126.124,41.207,-6.612
2,13.705,14.756,-20.721,-158.375,22.511,22.062
1,15.604,14.273,-16.73,-124.822,37.348,-6.879
2,14.293,15.152,-20.342,-160.362,30.708,19.304
1,15.412,14.176,-16.946,-124.909,35.504,-7.243
2,14.795,15.345,-19.897,-162.776,35.017,16.902
1,15.086,14.085,-17.417,-126.986,34.511,-7.335
2,15.261,15.417,-19.398,-165.876,35.884,14.694
1,14.755,14.107,-17.96,-130.964,35.75,-7.26
2,15.574,15.422,-18.968,-167.537,33.125,14.166
1,15.034,14.448,-17.731,-135.214,40.798,-6.557
2,15.376,15.307,-18.94,-166.495,26.516,16.019
1,15.058,14.66,-17.761,-138.512,42.814,-7.009
2,15.251,15.285,-18.857,-165.932,21.926,17.546
1,15.083,14.726,-17.825,-141.698,44.707,-6.519
2,15.131,15.279,-18.81,-165.2,16.977,19.441
1,15.067,14.774,-17.917,-144.088,46.04,-5.943
2,15.072,15.234,-18.783,-165.092,13.109,21.594
1,15.041,14.816,-18.001,-145.747,47.467,-5.944
2,15.009,15.212,-18.762,-165.103,10.392,22.982
1,15.067,14.806,-18.057,-146.622,49.171,-6.447
2,14.981,15.19,-18.749,-165.067,9.18,22.932
1,15.113,14.791,-18.067,-146.175,50.72,-7.634
2,14.712,15.231,-18.869,-163.08,9.268,22.744
1,15.305,14.918,-17.687,-145.416,52.742,-8.905
2,13.662,14.993,-19.942,-160.28,11.114,23.226
1,15.614,15.088,-16.854,-143.325,51.558,-9.241
2,13.022,14.402,-21.584,-158.176,17.08,24.928
1,15.59,14.946,-16.387,-139.807,46.897,-8.425
2,13.476,14.484,-22.186,-156.777,26.157,25.848
1,15.443,14.646,-16.403,-136.647,41.743,-7.924
2,14.321,14.83,-22.121,-155.232,41.565,25.968
1,15.336,14.413,-16.513,-133.432,35.718,-7.823
2,14.843,15.194,-21.961,-153.787,57.698,25.248
1,15.185,14.295,-16.686,-131.765,30.867,-8.103
2,15.236,15.626,-21.544,-156.578,67.753,21.199
1,14.977,14.174,-17.025,-131.931,28.869,-7.746
2,15.419,16.05,-21.006,-165.502,68.277,12.518
1,14.77,14.062,-17.5,-133.023,29.898,-6.83
2,15.833,16.315,-20.186,-178.578,63.222,1.244
1,14.673,14.059,-17.993,-134.181,34.375,-6.229
2,16.585,16.278,-18.954,174.784,53.357,-2.134
1,14.831,14.268,-18.272,-135.652,40.788,-5.798
2,16.798,15.74,-18.568,176.911,41.006,4.427
1,14.922,14.398,-18.412,-135.131,43.571,-4.516
2,16.218,15.535,-18.723,-176.828,29.785,11.549
1,15.096,14.496,-18.407,-134.89,46.142,-3.361
2,15.768,15.515,-18.786,-174.132,22.612,14.688
1,15.184,14.614,-18.36,-134.856,48.055,-3.195
2,15.498,15.51,-18.8,-172.437,16.948,16.311
1,15.233,14.687,-18.326,-134.743,49.569,-3.202
2,15.243,15.537,-18.833,-170.74,12.269,17.275
1,15.303,14.768,-18.225,-134.582,51.242,-3.787
2,14.978,15.607,-18.868,-168.34,10.367,18.257
1,15.432,14.846,-17.998,-133.614,52.335,-4.231
2,14.502,15.528,-19.238,-165.685,10.841,19.537
1,15.621,14.906,-17.57,-131.498,51.356,-4.278
2,13.697,15.274,-20.256,-163.693,14.308,20.717
1,15.681,14.95,-17.135,-128.515,48.567,-4.436
2,13.478,15.106,-21.248,-162.953,20.874,21.358
1,15.583,14.715,-17.119,-126.115,44.368,-4.49
2,13.855,15.332,-21.526,-163.203,29.407,20.473
1,15.43,14.44,-17.324,-125.075,40.218,-5.053
2,14.424,15.758,-21.159,-165.53,39.813,17.062
1,15.234,14.299,-17.615,-125.732,38.227,-5.74
2,14.989,16.084,-20.53,-169.945,45.509,12.164
1,14.92,14.362,-17.969,-128.281,38.515,-6.676
2,15.581,16.201,-19.818,-175.427,45.971,7.506
1,14.742,14.474,-18.297,-132.898,40.784,-7.453
2,16.224,16.142,-18.968,-178.879,42.804,5.559
1,14.934,14.748,-18.132,-136.783,44.306,-6.848
2,15.912,16.015,-18.863,-175.67,33.804,9.804
1,14.994,14.944,-18.053,-139.479,45.873,-7.065
2,15.661,15.902,-18.827,-174.092,27.706,12.7
1,14.978,15.045,-18.068,-142.501,46.734,-7.609
2,15.457,15.836,-18.801,-172.714,21.521,15.45
1,14.969,15.085,-18.108,-144.822,47.241,-7.744
2,15.291,15.745,-18.801,-171.678,16.147,18.039
1,14.942,15.13,-18.124,-146.445,48.128,-8.531
2,15.156,15.711,-18.757,-170.736,12.292,19.514
1,14.967,15.1,-18.144,-146.861,48.956,-8.992
2,15.024,15.666,-18.737,-169.638,10.044,20.1
1,15.103,15.141,-17.967,-146.893,50.898,-10.597
2,14.675,15.61,-18.933,-167.405,9.805,20.816
1,15.294,15.156,-17.633,-145.305,51.116,-11.372
2,13.632,15.386,-19.951,-165.034,11.582,21.399
1,15.475,15.166,-17.086,-142.655,49.665,-11.86
2,12.819,15.112,-21.415,-163.561,16.5,21.92
1,15.524,14.922,-16.822,-139.5,46.765,-11.621
2,13.093,15.3,-22.011,-163.43,24.044,21.288
1,15.389,14.733,-16.827,-135.798,42.551,-11.824
2,14.011,15.659,-21.875,-164.476,36.189,19.493
1,15.194,14.574,-17.014,-133.117,38.226,-12.737
2,14.542,16.118,-21.562,-168.275,50.595,14.072
1,14.925,14.486,-17.334,-132.964,36.141,-13.353
2,14.833,16.524,-21.161,-176.114,58.24,5.257
1,14.666,14.439,-17.746,-135.064,36.105,-13.372
2,15.195,16.759,-20.6,174.691,57.252,-2.775
1,14.482,14.462,-18.195,-137.683,38.546,-13.175
2,15.832,16.699,-19.806,169.467,52.853,-6.138
1,14.511,14.626,-18.499,-140.213,43.38,-13.216
2,16.671,16.379,-18.673,169.185,45.488,-4.116
1,14.97,14.956,-18.161,-140.568,48.52,-11.859
2,16.159,16.19,-18.657,176.014,34.665,2.099
1,15.155,15.088,-18.083,-140.691,50.855,-11.221
2,15.78,16.06,-18.693,179.566,27.275,5.406
1,15.168,15.166,-18.125,-141.094,51.908,-11.376
2,15.48,16.011,-18.727,-178.29,21.955,7.167
1,15.131,15.214,-18.197,-141.256,52.549,-11.486
2,15.238,16.02,-18.734,-176.197,16.917,8.525
1,15.204,15.218,-18.181,-141.434,53.903,-11.54
2,15,16.062,-18.768,-173.88,13.178,10.045
1,15.314,15.211,-18.094,-140.767,55.505,-11.633
2,14.704,16.084,-18.891,-171.162,11.458,12.031
1,15.441,15.255,-17.869,-138.559,56.057,-11.798
2,14.007,16.012,-19.474,-168.74,12.12,13.539
1,15.65,15.266,-17.381,-134.458,54.601,-10.695
2,13.103,15.838,-20.759,-167.419,16.492,14.77
1,15.746,15.204,-16.923,-129.65,51.448,-9.309
2,13.07,15.927,-21.578,-168.115,23.787,14.445
1,15.582,14.939,-17.003,-125.33,45.577,-9.028
2,13.676,16.229,-21.611,-170.642,35.606,11.802
1,15.432,14.716,-17.202,-122.405,40.66,-9.219
2,14.292,16.592,-21.284,-175.921,47.842,5.641
1,15.311,14.566,-17.453,-122.264,38.875,-9.352
2,14.837,16.927,-20.693,176.005,52.281,-2.927
1,15.107,14.522,-17.79,-124.012,39.154,-9.46
2,15.474,16.936,-20.024,170.122,50.369,-7.963
1,14.91,14.588,-18.125,-127.311,41.293,-9.662
2,16.061,16.758,-19.402,169.241,45.157,-8.557
1,14.756,14.829,-18.396,-132.517,44.92,-11.055
2,16.296,16.52,-18.883,172.881,36.894,-4.293
1,14.916,15.149,-18.211,-136.303,48.585,-11.448
2,15.956,16.316,-18.83,178.123,28.038,1.156
1,15.011,15.282,-18.139,-139.092,50.244,-11.903
2,15.624,16.243,-18.791,-178.828,21.518,4.194
1,15.035,15.316,-18.176,-141.901,51.21,-12.646
2,15.398,16.165,-18.793,-176.488,15.108,6.59
1,15.038,15.274,-18.257,-143.412,51.985,-12.94
2,15.2,16.18,-18.759,-174.107,9.693,8.046
1,15.11,15.196,-18.304,-143.733,53.458,-13.195
2,14.947,16.2,-18.812,-171.478,6.638,9.262
1,15.265,15.102,-18.259,-140.677,55.565,-13.033
2,14.476,16.191,-19.15,-169.41,6.622,9.762
1,15.44,15.049,-18.102,-136.765,56.806,-13.173
2,13.191,16.335,-20.323,-168.508,9.58,9.013
1,15.551,15.091,-17.786,-132.956,56.582,-13.54
2,12.536,16.469,-21.571,-169.826,16.274,8.243
1,15.56,15.002,-17.654,-130.832,55.334,-13.834
2,13.049,16.644,-21.916,-172.515,25.395,6.211
1,15.406,14.993,-17.727,-129.952,54.272,-14.722
2,13.837,16.851,-21.756,-174.836,34.249,3.601
1,15.284,15.004,-17.832,-129.892,53.756,-15.234
2,14.443,17.205,-21.306,179.979,44.143,-2.278
1,15.098,15.091,-18.012,-130.888,53.586,-16.026
2,14.965,17.429,-20.708,172.79,48.863,-10.571
1,15.036,15.128,-18.187,-133.077,54.89,-16.251
2,15.76,17.385,-19.742,167.885,48.14,-15.625
1,15.009,15.259,-18.315,-135.966,57.185,-17.146
2,16.572,17.093,-18.568,168.856,42.504,-14.147
1,15.392,15.597,-17.801,-136.483,61.576,-15.935
2,16.021,16.802,-18.557,177.829,29.599,-7.499
